DEV-0001,ENTRANCE_FIRE_CAMERA_001,CAMERA,FIRE_CAMERA,116.01966492931858,39.98080086015026,ENTRANCE_GATE,2025-10-29,ONLINE
DEV-0002,CORE_NORMAL_CAMERA_002,CAMERA,NORMAL_CAMERA,116.02963797808154,39.99765640943939,CORE_SCENIC,2025-09-21,MAINTENANCE
DEV-0003,FIRE_NORMAL_CAMERA_003,CAMERA,NORMAL_CAMERA,116.0485649181624,40.008045694478255,FIRE_ZONE,2025-11-05,ONLINE
DEV-0004,ENTRANCE_NORMAL_CAMERA_004,CAMERA,NORMAL_CAMERA,116.01291561361101,39.987499589257375,ENTRANCE_GATE,2025-01-30,OFFLINE
DEV-0005,ENTRANCE_FLOW_SENSOR_005,SENSOR,FLOW_SENSOR,116.01491601411922,39.98954662907544,ENTRANCE_GATE,2024-12-04,ONLINE
DEV-0006,CORE_NORMAL_CAMERA_006,CAMERA,NORMAL_CAMERA,116.03060277985018,39.98814107227928,CORE_SCENIC,2026-04-25,MAINTENANCE
DEV-0007,CORE_FLOW_SENSOR_007,SENSOR,FLOW_SENSOR,116.03412484942285,40.002504238487944,CORE_SCENIC,2024-12-03,OFFLINE
DEV-0008,INFRA_FIRE_CAMERA_008,CAMERA,FIRE_CAMERA,116.01425957852472,39.9980542643842,INFRA_AREA,2026-04-03,OFFLINE
DEV-0009,ENTRANCE_FLOW_SENSOR_009,SENSOR,FLOW_SENSOR,116.01962727650064,39.980508933648004,ENTRANCE_GATE,2025-09-12,ONLINE
DEV-0010,FIRE_FIRE_CAMERA_010,CAMERA,FIRE_CAMERA,116.04468971252103,40.000221489058895,FIRE_ZONE,2026-01-07,MAINTENANCE
DEV-0011,CORE_NORMAL_CAMERA_011,CAMERA,NORMAL_CAMERA,116.02271694704237,39.98963755087839,CORE_SCENIC,2025-07-16,OFFLINE
DEV-0012,TRAIL_FIRE_CAMERA_012,CAMERA,FIRE_CAMERA,116.0619353294785,39.98453961201744,TRAIL_ZONE,2025-04-11,MAINTENANCE
DEV-0013,ENTRANCE_FLOW_SENSOR_013,SENSOR,FLOW_SENSOR,116.01137500458823,39.98820326716188,ENTRANCE_GATE,2025-01-21,MAINTENANCE
DEV-0014,ENTRANCE_METEO_SENSOR_014,SENSOR,METEO_SENSOR,116.01827219368771,39.98871251659959,ENTRANCE_GATE,2026-02-23,MAINTENANCE
DEV-0015,FIRE_FIRE_CAMERA_015,CAMERA,FIRE_CAMERA,116.04364899800034,40.00451934935133,FIRE_ZONE,2025-06-09,OFFLINE
DEV-0016,TRAIL_METEO_SENSOR_016,SENSOR,METEO_SENSOR,116.05766333396954,39.98355238521258,TRAIL_ZONE,2025-03-26,MAINTENANCE
DEV-0017,TRAIL_FIRE_CAMERA_017,CAMERA,FIRE_CAMERA,116.05154156683031,39.99176179904998,TRAIL_ZONE,2025-06-20,OFFLINE
DEV-0018,INFRA_FLOW_SENSOR_018,SENSOR,FLOW_SENSOR,116.00772378345222,39.998021861782895,INFRA_AREA,2024-08-26,MAINTENANCE
DEV-0019,ENTRANCE_FIRE_CAMERA_019,CAMERA,FIRE_CAMERA,116.0150411763988,39.98333561671547,ENTRANCE_GATE,2024-08-10,ONLINE
DEV-0020,TRAIL_FIRE_CAMERA_020,CAMERA,FIRE_CAMERA,116.0593248814217,39.98924875492497,TRAIL_ZONE,2024-11-10,OFFLINE
DEV-0021,CORE_FLOW_SENSOR_021,SENSOR,FLOW_SENSOR,116.03264280521093,40.00195435122813,CORE_SCENIC,2024-11-08,ONLINE
DEV-0022,TRAIL_FLOW_SENSOR_022,SENSOR,FLOW_SENSOR,116.06159527939064,39.98443359485415,TRAIL_ZONE,2025-02-25,OFFLINE
DEV-0023,TRAIL_NORMAL_CAMERA_023,CAMERA,NORMAL_CAMERA,116.04884938288328,39.986877079798724,TRAIL_ZONE,2026-01-11,ONLINE
DEV-0024,INFRA_NORMAL_CAMERA_024,CAMERA,NORMAL_CAMERA,116.00653832782034,39.99699228970643,INFRA_AREA,2024-12-31,OFFLINE
DEV-0025,FIRE_FLOW_SENSOR_025,SENSOR,FLOW_SENSOR,116.04544586310548,39.99940739417591,FIRE_ZONE,2026-02-27,MAINTENANCE
DEV-0026,CORE_FIRE_CAMERA_026,CAMERA,FIRE_CAMERA,116.03776496529821,39.99752529271932,CORE_SCENIC,2025-10-11,ONLINE
DEV-0027,TRAIL_FLOW_SENSOR_027,SENSOR,FLOW_SENSOR,116.05819696661638,39.983597005129624,TRAIL_ZONE,2024-08-17,ONLINE
DEV-0028,INFRA_FLOW_SENSOR_028,SENSOR,FLOW_SENSOR,116.00876199456336,39.99964276470208,INFRA_AREA,2024-10-29,ONLINE
DEV-0029,INFRA_METEO_SENSOR_029,SENSOR,METEO_SENSOR,116.0053591278833,39.99089591614883,INFRA_AREA,2025-08-01,MAINTENANCE
DEV-0030,INFRA_FIRE_CAMERA_030,CAMERA,FIRE_CAMERA,116.00719877155161,39.99256486599364,INFRA_AREA,2025-09-14,ONLINE
DEV-0031,FIRE_NORMAL_CAMERA_031,CAMERA,NORMAL_CAMERA,116.04461230086545,39.99957037981452,FIRE_ZONE,2025-06-30,ONLINE
DEV-0032,TRAIL_NORMAL_CAMERA_032,CAMERA,NORMAL_CAMERA,116.05920497243386,39.98528654662539,TRAIL_ZONE,2025-04-08,MAINTENANCE
DEV-0033,FIRE_FIRE_CAMERA_033,CAMERA,FIRE_CAMERA,116.04267268809703,40.00524675960729,FIRE_ZONE,2026-05-08,OFFLINE
DEV-0034,CORE_NORMAL_CAMERA_034,CAMERA,NORMAL_CAMERA,116.02525944994875,39.99461761570372,CORE_SCENIC,2025-11-28,OFFLINE
DEV-0035,FIRE_FLOW_SENSOR_035,SENSOR,FLOW_SENSOR,116.03908098631065,40.00554636570998,FIRE_ZONE,2026-01-18,MAINTENANCE
DEV-0036,CORE_NORMAL_CAMERA_036,CAMERA,NORMAL_CAMERA,116.03046011031066,39.99567606366326,CORE_SCENIC,2024-12-31,MAINTENANCE
DEV-0037,CORE_FIRE_CAMERA_037,CAMERA,FIRE_CAMERA,116.02779432500576,39.99014168942635,CORE_SCENIC,2025-12-09,ONLINE
DEV-0038,TRAIL_FIRE_CAMERA_038,CAMERA,FIRE_CAMERA,116.05701104333568,39.99116980641789,TRAIL_ZONE,2025-12-31,MAINTENANCE
DEV-0039,ENTRANCE_FLOW_SENSOR_039,SENSOR,FLOW_SENSOR,116.014901290033,39.98310687892064,ENTRANCE_GATE,2026-03-16,MAINTENANCE
DEV-0040,CORE_METEO_SENSOR_040,SENSOR,METEO_SENSOR,116.03537616883308,39.99052170516928,CORE_SCENIC,2024-12-04,MAINTENANCE
DEV-0041,TRAIL_FIRE_CAMERA_041,CAMERA,FIRE_CAMERA,116.05168033360476,39.98199034954061,TRAIL_ZONE,2025-02-21,ONLINE
DEV-0042,FIRE_METEO_SENSOR_042,SENSOR,METEO_SENSOR,116.05005593697874,40.00610452680713,FIRE_ZONE,2024-10-26,OFFLINE
DEV-0043,CORE_NORMAL_CAMERA_043,CAMERA,NORMAL_CAMERA,116.03374869286269,39.98942952960591,CORE_SCENIC,2024-12-14,ONLINE
DEV-0044,ENTRANCE_NORMAL_CAMERA_044,CAMERA,NORMAL_CAMERA,116.01062336606928,39.98346870763537,ENTRANCE_GATE,2025-04-19,ONLINE
DEV-0045,ENTRANCE_METEO_SENSOR_045,SENSOR,METEO_SENSOR,116.01518843284516,39.988505453355494,ENTRANCE_GATE,2026-01-28,ONLINE
DEV-0046,CORE_FLOW_SENSOR_046,SENSOR,FLOW_SENSOR,116.02833092466268,39.989134559613085,CORE_SCENIC,2025-12-08,OFFLINE
DEV-0047,TRAIL_METEO_SENSOR_047,SENSOR,METEO_SENSOR,116.05953769294902,39.9847207482653,TRAIL_ZONE,2026-04-11,MAINTENANCE
DEV-0048,TRAIL_NORMAL_CAMERA_048,CAMERA,NORMAL_CAMERA,116.04814814530323,39.97959350023714,TRAIL_ZONE,2025-09-04,ONLINE
DEV-0049,FIRE_NORMAL_CAMERA_049,CAMERA,NORMAL_CAMERA,116.04753293147449,40.00905724407508,FIRE_ZONE,2025-07-07,OFFLINE
DEV-0050,FIRE_FLOW_SENSOR_050,SENSOR,FLOW_SENSOR,116.04479914069798,40.00038994814029,FIRE_ZONE,2025-09-28,ONLINE
DEV-0051,ENTRANCE_FIRE_CAMERA_051,CAMERA,FIRE_CAMERA,116.01537444305286,39.985543486786895,ENTRANCE_GATE,2024-12-03,MAINTENANCE
DEV-0052,FIRE_NORMAL_CAMERA_052,CAMERA,NORMAL_CAMERA,116.0434735061711,40.0080968246456,FIRE_ZONE,2024-11-15,ONLINE
DEV-0053,INFRA_FIRE_CAMERA_053,CAMERA,FIRE_CAMERA,116.00646274604593,39.99377940138047,INFRA_AREA,2025-12-31,ONLINE
DEV-0054,ENTRANCE_NORMAL_CAMERA_054,CAMERA,NORMAL_CAMERA,116.01819119234388,39.98798071091163,ENTRANCE_GATE,2026-02-22,OFFLINE
DEV-0055,CORE_METEO_SENSOR_055,SENSOR,METEO_SENSOR,116.02806236536462,39.98966714809462,CORE_SCENIC,2025-06-09,ONLINE
DEV-0056,CORE_FLOW_SENSOR_056,SENSOR,FLOW_SENSOR,116.02695165438148,39.99525090626705,CORE_SCENIC,2024-12-20,OFFLINE
DEV-0057,TRAIL_NORMAL_CAMERA_057,CAMERA,NORMAL_CAMERA,116.05864851722691,39.984062637574475,TRAIL_ZONE,2025-03-20,OFFLINE
DEV-0058,INFRA_NORMAL_CAMERA_058,CAMERA,NORMAL_CAMERA,116.01121226164643,39.99793196575716,INFRA_AREA,2024-11-28,OFFLINE
DEV-0059,TRAIL_NORMAL_CAMERA_059,CAMERA,NORMAL_CAMERA,116.05252249188864,39.983292262682355,TRAIL_ZONE,2025-01-19,OFFLINE
DEV-0060,INFRA_FIRE_CAMERA_060,CAMERA,FIRE_CAMERA,116.0108094277898,39.9964987400846,INFRA_AREA,2024-07-01,MAINTENANCE
DEV-0061,TRAIL_METEO_SENSOR_061,SENSOR,METEO_SENSOR,116.05023360763032,39.982550940781515,TRAIL_ZONE,2024-09-01,ONLINE
DEV-0062,INFRA_METEO_SENSOR_062,SENSOR,METEO_SENSOR,116.00634013708552,39.993739638213135,INFRA_AREA,2024-11-15,OFFLINE
DEV-0063,ENTRANCE_FIRE_CAMERA_063,CAMERA,FIRE_CAMERA,116.01382880349175,39.98510264859443,ENTRANCE_GATE,2025-02-16,OFFLINE
DEV-0064,FIRE_NORMAL_CAMERA_064,CAMERA,NORMAL_CAMERA,116.0461469007639,40.007335317364365,FIRE_ZONE,2024-10-30,ONLINE
DEV-0065,INFRA_FLOW_SENSOR_065,SENSOR,FLOW_SENSOR,116.00590180018906,39.994039525283085,INFRA_AREA,2025-06-17,ONLINE
DEV-0066,INFRA_METEO_SENSOR_066,SENSOR,METEO_SENSOR,116.01010426348604,39.998267255518826,INFRA_AREA,2025-08-10,ONLINE
DEV-0067,FIRE_NORMAL_CAMERA_067,CAMERA,NORMAL_CAMERA,116.04505011225945,40.00649014990762,FIRE_ZONE,2025-10-25,MAINTENANCE
DEV-0068,INFRA_FIRE_CAMERA_068,CAMERA,FIRE_CAMERA,116.01369032146661,39.99705005900051,INFRA_AREA,2025-08-18,MAINTENANCE
DEV-0069,TRAIL_METEO_SENSOR_069,SENSOR,METEO_SENSOR,116.06106100255333,39.99022040749307,TRAIL_ZONE,2025-04-08,OFFLINE
DEV-0070,INFRA_FLOW_SENSOR_070,SENSOR,FLOW_SENSOR,116.00808640329228,39.99594928140222,INFRA_AREA,2024-11-25,MAINTENANCE
DEV-0071,ENTRANCE_FLOW_SENSOR_071,SENSOR,FLOW_SENSOR,116.01181344296165,39.98474059890797,ENTRANCE_GATE,2026-05-17,ONLINE
DEV-0072,FIRE_FLOW_SENSOR_072,SENSOR,FLOW_SENSOR,116.04174999521409,40.00708054250359,FIRE_ZONE,2024-07-14,ONLINE
DEV-0073,INFRA_NORMAL_CAMERA_073,CAMERA,NORMAL_CAMERA,116.01325293436635,39.995412551935004,INFRA_AREA,2025-12-07,ONLINE
DEV-0074,TRAIL_METEO_SENSOR_074,SENSOR,METEO_SENSOR,116.05066446056034,39.983650323596635,TRAIL_ZONE,2024-12-13,MAINTENANCE
DEV-0075,ENTRANCE_NORMAL_CAMERA_075,CAMERA,NORMAL_CAMERA,116.01627732402257,39.98660560094369,ENTRANCE_GATE,2024-12-29,OFFLINE
DEV-0076,FIRE_NORMAL_CAMERA_076,CAMERA,NORMAL_CAMERA,116.04064576209754,40.00112738383794,FIRE_ZONE,2026-01-08,OFFLINE
DEV-0077,INFRA_FLOW_SENSOR_077,SENSOR,FLOW_SENSOR,116.01156557730609,39.99071836396093,INFRA_AREA,2025-11-02,MAINTENANCE
DEV-0078,CORE_FLOW_SENSOR_078,SENSOR,FLOW_SENSOR,116.03512817757984,39.988041375583315,CORE_SCENIC,2025-08-05,OFFLINE
DEV-0079,ENTRANCE_METEO_SENSOR_079,SENSOR,METEO_SENSOR,116.01465701963339,39.98464852315082,ENTRANCE_GATE,2025-12-09,OFFLINE
DEV-0080,CORE_METEO_SENSOR_080,SENSOR,METEO_SENSOR,116.03164212542788,39.992612531005705,CORE_SCENIC,2025-12-18,ONLINE
DEV-0081,CORE_FLOW_SENSOR_081,SENSOR,FLOW_SENSOR,116.03550260444027,39.98849235209702,CORE_SCENIC,2026-06-09,ONLINE
DEV-0082,TRAIL_FIRE_CAMERA_082,CAMERA,FIRE_CAMERA,116.05329509546094,39.99077284929606,TRAIL_ZONE,2024-11-27,MAINTENANCE
DEV-0083,ENTRANCE_NORMAL_CAMERA_083,CAMERA,NORMAL_CAMERA,116.01574933528667,39.98922920023871,ENTRANCE_GATE,2025-07-26,MAINTENANCE
DEV-0084,ENTRANCE_FIRE_CAMERA_084,CAMERA,FIRE_CAMERA,116.01879998985653,39.98746772046642,ENTRANCE_GATE,2026-03-03,OFFLINE
DEV-0085,FIRE_METEO_SENSOR_085,SENSOR,METEO_SENSOR,116.04286897167464,40.003922385354684,FIRE_ZONE,2024-11-09,MAINTENANCE
DEV-0086,TRAIL_FLOW_SENSOR_086,SENSOR,FLOW_SENSOR,116.05785669493116,39.979986387257426,TRAIL_ZONE,2026-03-18,OFFLINE
DEV-0087,CORE_NORMAL_CAMERA_087,CAMERA,NORMAL_CAMERA,116.03363370141741,40.00257840251383,CORE_SCENIC,2024-08-04,ONLINE
DEV-0088,FIRE_METEO_SENSOR_088,SENSOR,METEO_SENSOR,116.04053209740611,40.00194451619243,FIRE_ZONE,2026-01-27,MAINTENANCE
DEV-0089,INFRA_METEO_SENSOR_089,SENSOR,METEO_SENSOR,116.01000835939263,39.99191772118424,INFRA_AREA,2026-02-04,OFFLINE
DEV-0090,INFRA_NORMAL_CAMERA_090,CAMERA,NORMAL_CAMERA,116.00899077545039,39.99135642669464,INFRA_AREA,2025-04-28,MAINTENANCE
DEV-0091,INFRA_FLOW_SENSOR_091,SENSOR,FLOW_SENSOR,116.01416370595801,39.99186981544575,INFRA_AREA,2026-05-17,ONLINE
DEV-0092,ENTRANCE_METEO_SENSOR_092,SENSOR,METEO_SENSOR,116.01811636805941,39.9887640671957,ENTRANCE_GATE,2025-04-28,OFFLINE
DEV-0093,FIRE_FIRE_CAMERA_093,CAMERA,FIRE_CAMERA,116.04567102790338,40.003305762710156,FIRE_ZONE,2026-03-28,ONLINE
DEV-0094,CORE_METEO_SENSOR_094,SENSOR,METEO_SENSOR,116.03159623905405,39.98720411925306,CORE_SCENIC,2025-05-12,MAINTENANCE
DEV-0095,TRAIL_METEO_SENSOR_095,SENSOR,METEO_SENSOR,116.05736249183664,39.990884647621506,TRAIL_ZONE,2024-11-21,MAINTENANCE
DEV-0096,ENTRANCE_METEO_SENSOR_096,SENSOR,METEO_SENSOR,116.01583157833785,39.98378800460021,ENTRANCE_GATE,2024-06-29,MAINTENANCE
DEV-0097,FIRE_FIRE_CAMERA_097,CAMERA,FIRE_CAMERA,116.0429530055396,40.00481783855616,FIRE_ZONE,2025-10-22,MAINTENANCE
DEV-0098,FIRE_FLOW_SENSOR_098,SENSOR,FLOW_SENSOR,116.04041801529071,40.008288034212974,FIRE_ZONE,2024-09-04,OFFLINE
DEV-0099,CORE_NORMAL_CAMERA_099,CAMERA,NORMAL_CAMERA,116.0289617543492,39.997140206743474,CORE_SCENIC,2025-02-23,MAINTENANCE
DEV-0100,CORE_FLOW_SENSOR_100,SENSOR,FLOW_SENSOR,116.02577679415866,39.99195152378396,CORE_SCENIC,2024-11-19,OFFLINE
DEV-0101,INFRA_NORMAL_CAMERA_101,CAMERA,NORMAL_CAMERA,116.01485061026517,39.99967387399133,INFRA_AREA,2024-07-16,OFFLINE
DEV-0102,FIRE_FIRE_CAMERA_102,CAMERA,FIRE_CAMERA,116.04121037722798,40.00147531765454,FIRE_ZONE,2025-12-08,ONLINE
DEV-0103,TRAIL_NORMAL_CAMERA_103,CAMERA,NORMAL_CAMERA,116.0587371667977,39.98098830250708,TRAIL_ZONE,2024-08-18,MAINTENANCE
DEV-0104,TRAIL_METEO_SENSOR_104,SENSOR,METEO_SENSOR,116.0603162192048,39.98429248096021,TRAIL_ZONE,2025-12-02,MAINTENANCE
DEV-0105,FIRE_FIRE_CAMERA_105,CAMERA,FIRE_CAMERA,116.04122025651665,40.004531371727595,FIRE_ZONE,2025-04-26,ONLINE
DEV-0106,CORE_FIRE_CAMERA_106,CAMERA,FIRE_CAMERA,116.02472517955877,39.98967861635303,CORE_SCENIC,2025-02-21,OFFLINE
DEV-0107,ENTRANCE_NORMAL_CAMERA_107,CAMERA,NORMAL_CAMERA,116.015417108303,39.98241499951146,ENTRANCE_GATE,2025-02-04,MAINTENANCE
DEV-0108,INFRA_FLOW_SENSOR_108,SENSOR,FLOW_SENSOR,116.00661401739414,39.99534621553067,INFRA_AREA,2024-08-01,ONLINE
DEV-0109,CORE_FIRE_CAMERA_109,CAMERA,FIRE_CAMERA,116.02236455548862,39.99038798591988,CORE_SCENIC,2024-12-04,MAINTENANCE
DEV-0110,CORE_METEO_SENSOR_110,SENSOR,METEO_SENSOR,116.02876801236268,39.99665006869233,CORE_SCENIC,2024-09-22,OFFLINE
DEV-0111,CORE_METEO_SENSOR_111,SENSOR,METEO_SENSOR,116.02299872556785,39.988080060405366,CORE_SCENIC,2024-09-19,MAINTENANCE
DEV-0112,CORE_FLOW_SENSOR_112,SENSOR,FLOW_SENSOR,116.02915248291893,40.0005855905744,CORE_SCENIC,2025-01-28,MAINTENANCE
DEV-0113,TRAIL_NORMAL_CAMERA_113,CAMERA,NORMAL_CAMERA,116.06118078546875,39.984713387211436,TRAIL_ZONE,2026-01-05,OFFLINE
DEV-0114,FIRE_METEO_SENSOR_114,SENSOR,METEO_SENSOR,116.04975291514225,40.00003924910251,FIRE_ZONE,2025-07-04,OFFLINE
DEV-0115,INFRA_METEO_SENSOR_115,SENSOR,METEO_SENSOR,116.0123873995315,39.990920013483,INFRA_AREA,2026-01-29,ONLINE
DEV-0116,INFRA_METEO_SENSOR_116,SENSOR,METEO_SENSOR,116.01340223031703,39.993771092450295,INFRA_AREA,2024-10-24,OFFLINE
DEV-0117,CORE_METEO_SENSOR_117,SENSOR,METEO_SENSOR,116.02485158186164,39.994127197620486,CORE_SCENIC,2025-05-17,MAINTENANCE
DEV-0118,INFRA_NORMAL_CAMERA_118,CAMERA,NORMAL_CAMERA,116.00884956902415,39.99974005173693,INFRA_AREA,2025-12-14,MAINTENANCE
DEV-0119,FIRE_FLOW_SENSOR_119,SENSOR,FLOW_SENSOR,116.05063763040401,40.0045416908525,FIRE_ZONE,2025-04-23,OFFLINE
DEV-0120,CORE_FLOW_SENSOR_120,SENSOR,FLOW_SENSOR,116.02919547150574,39.993839174175974,CORE_SCENIC,2026-05-30,ONLINE
