city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-02,00:00,21.0,82.7,28.7,0.0
北京鹫峰国家森林公园,2026-06-02,00:05,20.2,83.4,24.1,0.0
北京鹫峰国家森林公园,2026-06-02,00:10,19.0,83.1,32.2,0.0
北京鹫峰国家森林公园,2026-06-02,00:15,19.2,84.0,31.4,0.0
北京鹫峰国家森林公园,2026-06-02,00:20,21.1,85.8,30.1,0.0
北京鹫峰国家森林公园,2026-06-02,00:25,21.0,88.0,30.9,0.0
北京鹫峰国家森林公园,2026-06-02,00:30,19.4,82.2,22.9,0.0
北京鹫峰国家森林公园,2026-06-02,00:35,18.9,81.6,23.3,0.0
北京鹫峰国家森林公园,2026-06-02,00:40,20.3,87.7,25.0,0.0
北京鹫峰国家森林公园,2026-06-02,00:45,19.1,85.0,29.4,0.0
北京鹫峰国家森林公园,2026-06-02,00:50,19.5,86.3,27.1,0.0
北京鹫峰国家森林公园,2026-06-02,00:55,20.8,81.9,35.2,0.0
北京鹫峰国家森林公园,2026-06-02,01:00,20.9,84.7,30.4,0.0
北京鹫峰国家森林公园,2026-06-02,01:05,20.7,81.4,31.8,0.0
北京鹫峰国家森林公园,2026-06-02,01:10,19.9,82.5,35.0,0.0
北京鹫峰国家森林公园,2026-06-02,01:15,20.7,81.1,22.7,0.0
北京鹫峰国家森林公园,2026-06-02,01:20,19.9,85.9,25.8,0.0
北京鹫峰国家森林公园,2026-06-02,01:25,20.6,80.4,22.0,0.0
北京鹫峰国家森林公园,2026-06-02,01:30,20.9,84.8,28.2,0.0
北京鹫峰国家森林公园,2026-06-02,01:35,21.1,81.0,25.4,0.0
北京鹫峰国家森林公园,2026-06-02,01:40,20.3,83.1,32.9,0.0
北京鹫峰国家森林公园,2026-06-02,01:45,20.1,85.5,31.1,0.0
北京鹫峰国家森林公园,2026-06-02,01:50,19.2,80.1,27.0,0.0
北京鹫峰国家森林公园,2026-06-02,01:55,20.7,85.9,33.5,0.0
北京鹫峰国家森林公园,2026-06-02,02:00,19.5,88.3,34.5,0.0
北京鹫峰国家森林公园,2026-06-02,02:05,19.0,83.2,28.7,0.0
北京鹫峰国家森林公园,2026-06-02,02:10,20.7,81.0,34.4,0.0
北京鹫峰国家森林公园,2026-06-02,02:15,20.8,80.9,32.5,0.0
北京鹫峰国家森林公园,2026-06-02,02:20,19.2,80.9,29.4,0.0
北京鹫峰国家森林公园,2026-06-02,02:25,20.9,86.5,32.5,0.0
北京鹫峰国家森林公园,2026-06-02,02:30,19.1,83.0,32.4,0.0
北京鹫峰国家森林公园,2026-06-02,02:35,19.7,87.1,31.8,0.0
北京鹫峰国家森林公园,2026-06-02,02:40,19.9,83.3,34.3,0.0
北京鹫峰国家森林公园,2026-06-02,02:45,21.0,85.0,35.6,0.0
北京鹫峰国家森林公园,2026-06-02,02:50,20.6,84.7,32.7,0.0
北京鹫峰国家森林公园,2026-06-02,02:55,19.5,81.6,27.7,0.0
北京鹫峰国家森林公园,2026-06-02,03:00,19.9,87.2,31.1,0.0
北京鹫峰国家森林公园,2026-06-02,03:05,21.0,85.2,35.4,0.0
北京鹫峰国家森林公园,2026-06-02,03:10,20.2,85.0,28.2,0.0
北京鹫峰国家森林公园,2026-06-02,03:15,19.4,80.2,26.8,0.0
北京鹫峰国家森林公园,2026-06-02,03:20,19.0,84.2,24.3,0.0
北京鹫峰国家森林公园,2026-06-02,03:25,20.3,84.3,23.9,0.0
北京鹫峰国家森林公园,2026-06-02,03:30,19.4,82.2,28.4,0.0
北京鹫峰国家森林公园,2026-06-02,03:35,21.0,82.9,24.6,0.0
北京鹫峰国家森林公园,2026-06-02,03:40,20.0,88.4,23.5,0.0
北京鹫峰国家森林公园,2026-06-02,03:45,20.1,87.8,29.3,0.0
北京鹫峰国家森林公园,2026-06-02,03:50,19.5,82.6,25.9,0.0
北京鹫峰国家森林公园,2026-06-02,03:55,19.5,84.9,24.6,0.0
北京鹫峰国家森林公园,2026-06-02,04:00,20.8,79.6,32.6,0.0
北京鹫峰国家森林公园,2026-06-02,04:05,20.2,84.0,34.3,0.0
北京鹫峰国家森林公园,2026-06-02,04:10,20.0,84.4,26.7,0.0
北京鹫峰国家森林公园,2026-06-02,04:15,19.6,85.6,34.7,0.0
北京鹫峰国家森林公园,2026-06-02,04:20,19.7,81.8,34.2,0.0
北京鹫峰国家森林公园,2026-06-02,04:25,20.7,82.4,29.3,0.0
北京鹫峰国家森林公园,2026-06-02,04:30,19.6,86.1,32.9,0.0
北京鹫峰国家森林公园,2026-06-02,04:35,21.0,83.9,25.1,0.0
北京鹫峰国家森林公园,2026-06-02,04:40,20.4,83.3,31.5,0.0
北京鹫峰国家森林公园,2026-06-02,04:45,19.7,82.9,25.4,0.0
北京鹫峰国家森林公园,2026-06-02,04:50,20.4,86.7,34.5,0.0
北京鹫峰国家森林公园,2026-06-02,04:55,20.1,83.8,30.5,0.0
北京鹫峰国家森林公园,2026-06-02,05:00,18.9,81.0,27.2,0.0
北京鹫峰国家森林公园,2026-06-02,05:05,20.2,81.6,22.7,0.0
北京鹫峰国家森林公园,2026-06-02,05:10,20.8,86.4,24.6,0.0
北京鹫峰国家森林公园,2026-06-02,05:15,19.3,86.5,25.3,0.0
北京鹫峰国家森林公园,2026-06-02,05:20,20.4,84.9,30.1,0.0
北京鹫峰国家森林公园,2026-06-02,05:25,19.5,82.1,31.8,0.0
北京鹫峰国家森林公园,2026-06-02,05:30,21.0,81.0,23.9,0.0
北京鹫峰国家森林公园,2026-06-02,05:35,19.6,88.2,25.0,0.0
北京鹫峰国家森林公园,2026-06-02,05:40,19.2,82.5,26.5,0.0
北京鹫峰国家森林公园,2026-06-02,05:45,19.2,86.1,23.0,0.0
北京鹫峰国家森林公园,2026-06-02,05:50,19.5,85.6,29.6,0.0
北京鹫峰国家森林公园,2026-06-02,05:55,19.9,87.6,34.5,0.0
北京鹫峰国家森林公园,2026-06-02,06:00,24.6,79.8,28.4,0
北京鹫峰国家森林公园,2026-06-02,06:05,23.7,84.4,31.0,1710.9
北京鹫峰国家森林公园,2026-06-02,06:10,24.3,86.3,35.6,2710.4
北京鹫峰国家森林公园,2026-06-02,06:15,24.3,85.3,28.8,4226.9
北京鹫峰国家森林公园,2026-06-02,06:20,24.7,86.4,24.2,5108.4
北京鹫峰国家森林公园,2026-06-02,06:25,24.4,87.5,28.4,7969.6
北京鹫峰国家森林公园,2026-06-02,06:30,24.2,87.6,32.2,10193.7
北京鹫峰国家森林公园,2026-06-02,06:35,24.6,80.0,34.5,12414.8
北京鹫峰国家森林公园,2026-06-02,06:40,24.2,87.0,26.6,11909.6
北京鹫峰国家森林公园,2026-06-02,06:45,23.6,84.6,22.8,11641.0
北京鹫峰国家森林公园,2026-06-02,06:50,24.0,81.5,26.5,15126.7
北京鹫峰国家森林公园,2026-06-02,06:55,24.1,84.6,27.6,16044.7
北京鹫峰国家森林公园,2026-06-02,07:00,25.0,77.9,46.4,20241.9
北京鹫峰国家森林公园,2026-06-02,07:05,24.3,75.1,41.4,16561.6
北京鹫峰国家森林公园,2026-06-02,07:10,24.4,80.2,36.7,22761.2
北京鹫峰国家森林公园,2026-06-02,07:15,24.1,76.2,44.2,23681.2
北京鹫峰国家森林公园,2026-06-02,07:20,23.4,74.8,48.2,26059.7
北京鹫峰国家森林公园,2026-06-02,07:25,24.1,79.4,41.5,26050.5
北京鹫峰国家森林公园,2026-06-02,07:30,24.0,74.7,46.4,31125.0
北京鹫峰国家森林公园,2026-06-02,07:35,25.3,73.8,38.4,24285.7
北京鹫峰国家森林公园,2026-06-02,07:40,24.0,74.1,49.1,27175.6
北京鹫峰国家森林公园,2026-06-02,07:45,24.3,77.1,47.5,29744.1
北京鹫峰国家森林公园,2026-06-02,07:50,24.1,71.2,40.1,28591.0
北京鹫峰国家森林公园,2026-06-02,07:55,24.5,76.7,41.9,31877.7
北京鹫峰国家森林公园,2026-06-02,08:00,24.5,77.2,50.0,38351.4
北京鹫峰国家森林公园,2026-06-02,08:05,24.2,76.3,48.9,42430.2
北京鹫峰国家森林公园,2026-06-02,08:10,25.2,74.3,48.3,30178.4
北京鹫峰国家森林公园,2026-06-02,08:15,24.0,73.8,44.6,40694.0
北京鹫峰国家森林公园,2026-06-02,08:20,25.1,75.9,48.8,38396.2
北京鹫峰国家森林公园,2026-06-02,08:25,24.3,74.3,49.3,47925.9
北京鹫峰国家森林公园,2026-06-02,08:30,24.1,77.6,46.0,42495.9
北京鹫峰国家森林公园,2026-06-02,08:35,23.6,72.3,41.6,44707.5
北京鹫峰国家森林公园,2026-06-02,08:40,25.0,73.6,44.7,50809.8
北京鹫峰国家森林公园,2026-06-02,08:45,25.5,77.3,42.1,51676.6
北京鹫峰国家森林公园,2026-06-02,08:50,24.2,70.6,44.4,41307.8
北京鹫峰国家森林公园,2026-06-02,08:55,24.2,71.4,39.6,39255.0
北京鹫峰国家森林公园,2026-06-02,09:00,23.5,71.7,47.6,44410.8
北京鹫峰国家森林公园,2026-06-02,09:05,23.9,77.9,22.2,50008.5
北京鹫峰国家森林公园,2026-06-02,09:10,24.8,77.4,35.1,52202.7
北京鹫峰国家森林公园,2026-06-02,09:15,24.5,69.5,23.7,59336.3
北京鹫峰国家森林公园,2026-06-02,09:20,24.1,77.3,28.7,42817.9
北京鹫峰国家森林公园,2026-06-02,09:25,24.1,76.2,29.0,58861.8
北京鹫峰国家森林公园,2026-06-02,09:30,25.6,76.4,25.7,46483.2
北京鹫峰国家森林公园,2026-06-02,09:35,24.9,74.6,28.2,66407.7
北京鹫峰国家森林公园,2026-06-02,09:40,24.8,71.0,23.3,65435.9
北京鹫峰国家森林公园,2026-06-02,09:45,25.1,72.7,33.2,63016.9
北京鹫峰国家森林公园,2026-06-02,09:50,24.3,74.5,23.3,49164.5
北京鹫峰国家森林公园,2026-06-02,09:55,24.3,73.7,27.5,52776.7
北京鹫峰国家森林公园,2026-06-02,10:00,25.2,76.7,33.1,72410.7
北京鹫峰国家森林公园,2026-06-02,10:05,24.6,73.3,32.2,54581.2
北京鹫峰国家森林公园,2026-06-02,10:10,24.3,70.6,26.8,57187.1
北京鹫峰国家森林公园,2026-06-02,10:15,25.8,69.1,35.7,63546.9
北京鹫峰国家森林公园,2026-06-02,10:20,25.7,73.4,32.4,69203.8
北京鹫峰国家森林公园,2026-06-02,10:25,24.4,71.3,29.7,68010.0
北京鹫峰国家森林公园,2026-06-02,10:30,25.7,69.9,25.2,77903.4
北京鹫峰国家森林公园,2026-06-02,10:35,25.3,70.8,32.2,55329.8
北京鹫峰国家森林公园,2026-06-02,10:40,25.5,70.3,34.7,69812.2
北京鹫峰国家森林公园,2026-06-02,10:45,24.5,76.7,31.2,58833.5
北京鹫峰国家森林公园,2026-06-02,10:50,24.5,72.3,28.9,66345.8
北京鹫峰国家森林公园,2026-06-02,10:55,25.2,69.7,32.3,66544.0
北京鹫峰国家森林公园,2026-06-02,11:00,25.4,69.7,29.8,65285.9
北京鹫峰国家森林公园,2026-06-02,11:05,24.9,71.1,22.6,64596.9
北京鹫峰国家森林公园,2026-06-02,11:10,24.0,72.5,30.6,59793.4
北京鹫峰国家森林公园,2026-06-02,11:15,26.0,72.7,30.2,57146.5
北京鹫峰国家森林公园,2026-06-02,11:20,25.8,74.8,35.9,77179.2
北京鹫峰国家森林公园,2026-06-02,11:25,24.5,69.0,32.9,80494.9
北京鹫峰国家森林公园,2026-06-02,11:30,25.2,71.2,33.1,77921.3
北京鹫峰国家森林公园,2026-06-02,11:35,25.7,73.7,28.2,64746.0
北京鹫峰国家森林公园,2026-06-02,11:40,25.2,74.3,23.9,75868.5
北京鹫峰国家森林公园,2026-06-02,11:45,25.4,67.3,23.4,58059.4
北京鹫峰国家森林公园,2026-06-02,11:50,24.8,73.6,26.8,57779.4
北京鹫峰国家森林公园,2026-06-02,11:55,24.9,74.4,25.9,76244.9
北京鹫峰国家森林公园,2026-06-02,12:00,24.8,73.2,34.2,67660.1
北京鹫峰国家森林公园,2026-06-02,12:05,25.9,69.4,29.5,74123.5
北京鹫峰国家森林公园,2026-06-02,12:10,24.7,74.1,29.8,66452.3
北京鹫峰国家森林公园,2026-06-02,12:15,25.6,72.0,26.3,61899.3
北京鹫峰国家森林公园,2026-06-02,12:20,25.7,73.3,22.5,61939.3
北京鹫峰国家森林公园,2026-06-02,12:25,26.1,72.7,29.7,81050.6
北京鹫峰国家森林公园,2026-06-02,12:30,25.2,68.9,32.6,62766.6
北京鹫峰国家森林公园,2026-06-02,12:35,24.6,74.7,27.4,81399.0
北京鹫峰国家森林公园,2026-06-02,12:40,25.4,73.5,26.0,60509.6
北京鹫峰国家森林公园,2026-06-02,12:45,24.8,71.1,32.7,81750.8
北京鹫峰国家森林公园,2026-06-02,12:50,26.2,72.6,31.8,81061.1
北京鹫峰国家森林公园,2026-06-02,12:55,24.8,73.2,22.8,81296.0
北京鹫峰国家森林公园,2026-06-02,13:00,24.9,70.4,32.6,74599.3
北京鹫峰国家森林公园,2026-06-02,13:05,24.8,74.9,24.8,65432.5
北京鹫峰国家森林公园,2026-06-02,13:10,26.3,70.1,34.2,59039.7
北京鹫峰国家森林公园,2026-06-02,13:15,26.0,70.6,29.2,72473.9
北京鹫峰国家森林公园,2026-06-02,13:20,24.5,67.4,30.9,75420.6
北京鹫峰国家森林公园,2026-06-02,13:25,25.9,71.1,31.2,78015.8
北京鹫峰国家森林公园,2026-06-02,13:30,25.9,71.7,29.6,62839.7
北京鹫峰国家森林公园,2026-06-02,13:35,25.0,72.1,34.2,58490.0
北京鹫峰国家森林公园,2026-06-02,13:40,24.6,73.4,33.1,70919.4
北京鹫峰国家森林公园,2026-06-02,13:45,25.0,73.0,24.8,65634.7
北京鹫峰国家森林公园,2026-06-02,13:50,25.5,71.2,30.1,62625.7
北京鹫峰国家森林公园,2026-06-02,13:55,25.7,71.7,34.4,55846.3
北京鹫峰国家森林公园,2026-06-02,14:00,25.5,68.6,28.3,64074.0
北京鹫峰国家森林公园,2026-06-02,14:05,26.4,66.9,22.2,50212.1
北京鹫峰国家森林公园,2026-06-02,14:10,24.9,69.9,25.8,49475.6
北京鹫峰国家森林公园,2026-06-02,14:15,25.0,68.8,34.7,48078.8
北京鹫峰国家森林公园,2026-06-02,14:20,25.4,71.1,23.7,57377.4
北京鹫峰国家森林公园,2026-06-02,14:25,25.7,67.6,23.5,52959.5
北京鹫峰国家森林公园,2026-06-02,14:30,24.5,67.3,29.3,53408.6
北京鹫峰国家森林公园,2026-06-02,14:35,24.6,66.4,28.9,55888.9
北京鹫峰国家森林公园,2026-06-02,14:40,25.6,71.6,35.4,64684.1
北京鹫峰国家森林公园,2026-06-02,14:45,24.5,68.1,33.0,49610.6
北京鹫峰国家森林公园,2026-06-02,14:50,26.4,64.8,29.5,45742.2
北京鹫峰国家森林公园,2026-06-02,14:55,26.2,71.0,22.6,49840.1
北京鹫峰国家森林公园,2026-06-02,15:00,25.5,71.6,24.3,56419.4
北京鹫峰国家森林公园,2026-06-02,15:05,25.7,66.6,35.4,46477.7
北京鹫峰国家森林公园,2026-06-02,15:10,26.6,64.9,29.9,48080.3
北京鹫峰国家森林公园,2026-06-02,15:15,26.5,68.5,25.0,47775.8
北京鹫峰国家森林公园,2026-06-02,15:20,24.7,65.6,26.2,46031.1
北京鹫峰国家森林公园,2026-06-02,15:25,25.9,64.3,32.1,50701.0
北京鹫峰国家森林公园,2026-06-02,15:30,24.8,70.3,27.6,40339.5
北京鹫峰国家森林公园,2026-06-02,15:35,26.5,68.5,22.3,49860.3
北京鹫峰国家森林公园,2026-06-02,15:40,24.8,65.5,25.6,45186.5
北京鹫峰国家森林公园,2026-06-02,15:45,24.7,68.2,25.9,35072.1
北京鹫峰国家森林公园,2026-06-02,15:50,26.6,67.8,28.2,36290.7
北京鹫峰国家森林公园,2026-06-02,15:55,24.5,69.8,24.7,33901.6
北京鹫峰国家森林公园,2026-06-02,16:00,24.5,69.0,33.9,34193.0
北京鹫峰国家森林公园,2026-06-02,16:05,24.7,67.7,29.6,35605.2
北京鹫峰国家森林公园,2026-06-02,16:10,24.7,72.7,30.2,38092.6
北京鹫峰国家森林公园,2026-06-02,16:15,26.0,72.0,31.4,29657.0
北京鹫峰国家森林公园,2026-06-02,16:20,25.8,69.6,30.3,24043.5
北京鹫峰国家森林公园,2026-06-02,16:25,24.7,69.7,22.3,33722.8
北京鹫峰国家森林公园,2026-06-02,16:30,24.7,66.0,35.9,22153.8
北京鹫峰国家森林公园,2026-06-02,16:35,26.4,65.8,22.7,24336.4
北京鹫峰国家森林公园,2026-06-02,16:40,26.0,72.8,22.4,25847.4
北京鹫峰国家森林公园,2026-06-02,16:45,24.6,65.7,35.4,18689.5
北京鹫峰国家森林公园,2026-06-02,16:50,24.1,72.4,33.7,17454.3
北京鹫峰国家森林公园,2026-06-02,16:55,25.8,72.4,24.5,18583.6
北京鹫峰国家森林公园,2026-06-02,17:00,24.8,68.6,23.3,19664.1
北京鹫峰国家森林公园,2026-06-02,17:05,25.8,69.1,30.7,15307.2
北京鹫峰国家森林公园,2026-06-02,17:10,24.8,66.1,31.2,12477.0
北京鹫峰国家森林公园,2026-06-02,17:15,26.0,68.9,33.6,11733.0
北京鹫峰国家森林公园,2026-06-02,17:20,25.3,67.7,29.5,14595.4
北京鹫峰国家森林公园,2026-06-02,17:25,25.2,66.2,31.1,11868.0
北京鹫峰国家森林公园,2026-06-02,17:30,24.9,66.9,27.4,8955.9
北京鹫峰国家森林公园,2026-06-02,17:35,25.5,72.3,27.2,6322.2
北京鹫峰国家森林公园,2026-06-02,17:40,25.8,71.1,24.9,5631.8
北京鹫峰国家森林公园,2026-06-02,17:45,24.5,71.0,29.9,4767.0
北京鹫峰国家森林公园,2026-06-02,17:50,24.4,70.3,31.2,2886.1
北京鹫峰国家森林公园,2026-06-02,17:55,24.7,71.3,25.2,1276.6
北京鹫峰国家森林公园,2026-06-02,18:00,25.1,68.9,35.1,0.0
北京鹫峰国家森林公园,2026-06-02,18:05,25.4,73.7,37.8,0.0
北京鹫峰国家森林公园,2026-06-02,18:10,24.7,73.3,33.1,0.0
北京鹫峰国家森林公园,2026-06-02,18:15,24.6,72.3,34.6,0.0
北京鹫峰国家森林公园,2026-06-02,18:20,24.4,73.9,44.9,0.0
北京鹫峰国家森林公园,2026-06-02,18:25,24.3,68.1,33.2,0.0
北京鹫峰国家森林公园,2026-06-02,18:30,25.0,68.9,41.5,0.0
北京鹫峰国家森林公园,2026-06-02,18:35,24.1,70.5,46.2,0.0
北京鹫峰国家森林公园,2026-06-02,18:40,23.8,75.0,44.6,0.0
北京鹫峰国家森林公园,2026-06-02,18:45,25.6,69.3,39.2,0.0
北京鹫峰国家森林公园,2026-06-02,18:50,24.7,73.7,36.5,0.0
北京鹫峰国家森林公园,2026-06-02,18:55,25.5,72.1,41.4,0.0
北京鹫峰国家森林公园,2026-06-02,19:00,24.1,72.7,43.7,0.0
北京鹫峰国家森林公园,2026-06-02,19:05,24.3,69.1,38.3,0.0
北京鹫峰国家森林公园,2026-06-02,19:10,25.6,68.1,41.2,0.0
北京鹫峰国家森林公园,2026-06-02,19:15,23.8,73.4,42.0,0.0
北京鹫峰国家森林公园,2026-06-02,19:20,23.5,74.7,41.7,0.0
北京鹫峰国家森林公园,2026-06-02,19:25,23.6,71.9,38.4,0.0
北京鹫峰国家森林公园,2026-06-02,19:30,23.9,70.1,46.0,0.0
北京鹫峰国家森林公园,2026-06-02,19:35,25.0,68.5,41.0,0.0
北京鹫峰国家森林公园,2026-06-02,19:40,24.8,77.0,40.0,0.0
北京鹫峰国家森林公园,2026-06-02,19:45,23.7,73.4,38.6,0.0
北京鹫峰国家森林公园,2026-06-02,19:50,23.4,75.3,33.9,0.0
北京鹫峰国家森林公园,2026-06-02,19:55,24.0,71.6,45.7,0.0
北京鹫峰国家森林公园,2026-06-02,20:00,25.2,72.6,36.0,0.0
北京鹫峰国家森林公园,2026-06-02,20:05,25.0,77.6,37.5,0.0
北京鹫峰国家森林公园,2026-06-02,20:10,25.0,72.1,35.3,0.0
北京鹫峰国家森林公园,2026-06-02,20:15,24.8,72.7,44.3,0.0
北京鹫峰国家森林公园,2026-06-02,20:20,24.2,75.4,41.8,0.0
北京鹫峰国家森林公园,2026-06-02,20:25,23.8,69.5,40.5,0.0
北京鹫峰国家森林公园,2026-06-02,20:30,23.4,70.3,38.0,0.0
北京鹫峰国家森林公园,2026-06-02,20:35,23.3,77.1,40.1,0.0
北京鹫峰国家森林公园,2026-06-02,20:40,24.5,71.1,34.1,0.0
北京鹫峰国家森林公园,2026-06-02,20:45,23.3,75.0,33.7,0.0
北京鹫峰国家森林公园,2026-06-02,20:50,23.2,72.4,39.0,0.0
北京鹫峰国家森林公园,2026-06-02,20:55,24.7,73.6,44.9,0.0
北京鹫峰国家森林公园,2026-06-02,21:00,24.7,74.6,38.0,0.0
北京鹫峰国家森林公园,2026-06-02,21:05,23.6,71.3,35.8,0.0
北京鹫峰国家森林公园,2026-06-02,21:10,24.5,72.2,26.8,0.0
北京鹫峰国家森林公园,2026-06-02,21:15,24.6,74.1,27.7,0.0
北京鹫峰国家森林公园,2026-06-02,21:20,23.3,76.1,27.1,0.0
北京鹫峰国家森林公园,2026-06-02,21:25,24.3,74.7,27.3,0.0
北京鹫峰国家森林公园,2026-06-02,21:30,23.0,74.7,31.7,0.0
北京鹫峰国家森林公园,2026-06-02,21:35,24.8,76.1,27.4,0.0
北京鹫峰国家森林公园,2026-06-02,21:40,23.6,76.4,27.7,0.0
北京鹫峰国家森林公园,2026-06-02,21:45,24.1,73.3,22.3,0.0
北京鹫峰国家森林公园,2026-06-02,21:50,24.6,79.7,26.8,0.0
北京鹫峰国家森林公园,2026-06-02,21:55,24.0,73.4,29.9,0.0
北京鹫峰国家森林公园,2026-06-02,22:00,23.2,80.3,27.0,0.0
北京鹫峰国家森林公园,2026-06-02,22:05,23.2,76.6,27.2,0.0
北京鹫峰国家森林公园,2026-06-02,22:10,24.8,74.0,22.1,0.0
北京鹫峰国家森林公园,2026-06-02,22:15,23.9,77.4,32.2,0.0
北京鹫峰国家森林公园,2026-06-02,22:20,24.8,76.6,33.3,0.0
北京鹫峰国家森林公园,2026-06-02,22:25,22.7,73.0,29.6,0.0
北京鹫峰国家森林公园,2026-06-02,22:30,23.5,72.1,26.4,0.0
北京鹫峰国家森林公园,2026-06-02,22:35,22.8,73.2,25.4,0.0
北京鹫峰国家森林公园,2026-06-02,22:40,24.0,75.9,30.6,0.0
北京鹫峰国家森林公园,2026-06-02,22:45,22.8,79.8,25.1,0.0
北京鹫峰国家森林公园,2026-06-02,22:50,22.9,75.5,34.5,0.0
北京鹫峰国家森林公园,2026-06-02,22:55,23.2,73.1,25.0,0.0
北京鹫峰国家森林公园,2026-06-02,23:00,24.0,79.5,26.8,0.0
北京鹫峰国家森林公园,2026-06-02,23:05,24.6,75.0,23.8,0.0
北京鹫峰国家森林公园,2026-06-02,23:10,22.7,74.7,23.8,0.0
北京鹫峰国家森林公园,2026-06-02,23:15,23.0,78.1,22.9,0.0
北京鹫峰国家森林公园,2026-06-02,23:20,24.0,77.9,26.8,0.0
北京鹫峰国家森林公园,2026-06-02,23:25,23.8,78.3,23.0,0.0
北京鹫峰国家森林公园,2026-06-02,23:30,22.7,77.8,25.7,0.0
北京鹫峰国家森林公园,2026-06-02,23:35,23.1,80.9,30.6,0.0
