city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-04,23:20,23.7,76.3,38.3,0.0
北京鹫峰国家森林公园,2026-06-04,23:25,25.1,74.1,29.3,0.0
北京鹫峰国家森林公园,2026-06-04,23:30,25.4,76.1,28.6,0.0
北京鹫峰国家森林公园,2026-06-04,23:35,24.7,77.2,35.1,0.0
北京鹫峰国家森林公园,2026-06-04,23:40,24.9,72.8,32.5,0.0
北京鹫峰国家森林公园,2026-06-04,23:45,25.0,77.9,32.8,0.0
北京鹫峰国家森林公园,2026-06-04,23:50,25.2,77.4,28.7,0.0
北京鹫峰国家森林公园,2026-06-04,23:55,23.7,74.6,26.4,0.0
北京鹫峰国家森林公园,2026-06-05,00:00,20.5,83.8,39.7,0.0
北京鹫峰国家森林公园,2026-06-05,00:05,20.9,76.5,34.2,0.0
北京鹫峰国家森林公园,2026-06-05,00:10,20.5,78.8,29.3,0.0
北京鹫峰国家森林公园,2026-06-05,00:15,20.9,84.4,34.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:20,20.6,77.1,29.1,0.0
北京鹫峰国家森林公园,2026-06-05,00:25,20.7,78.8,39.4,0.0
北京鹫峰国家森林公园,2026-06-05,00:30,21.4,82.8,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,00:35,21.8,82.6,28.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:40,21.0,83.0,39.6,0.0
北京鹫峰国家森林公园,2026-06-05,00:45,20.5,76.4,38.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:50,21.6,80.7,37.5,0.0
北京鹫峰国家森林公园,2026-06-05,00:55,21.0,83.9,28.2,0.0
北京鹫峰国家森林公园,2026-06-05,01:00,20.5,76.9,34.6,0.0
北京鹫峰国家森林公园,2026-06-05,01:05,20.5,78.8,35.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:10,21.3,79.6,40.3,0.0
北京鹫峰国家森林公园,2026-06-05,01:15,22.3,78.9,30.2,0.0
北京鹫峰国家森林公园,2026-06-05,01:20,22.3,78.9,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:25,21.5,76.0,27.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:30,21.5,82.9,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,01:35,21.0,79.3,33.1,0.0
北京鹫峰国家森林公园,2026-06-05,01:40,22.2,79.5,37.1,0.0
北京鹫峰国家森林公园,2026-06-05,01:45,22.4,77.0,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,01:50,22.0,77.9,40.6,0.0
北京鹫峰国家森林公园,2026-06-05,01:55,20.7,82.3,28.5,0.0
北京鹫峰国家森林公园,2026-06-05,02:00,21.1,84.7,30.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:05,22.2,77.4,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,02:10,21.8,76.9,31.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:15,21.1,76.4,30.2,0.0
北京鹫峰国家森林公园,2026-06-05,02:20,20.3,81.0,33.3,0.0
北京鹫峰国家森林公园,2026-06-05,02:25,21.3,76.9,31.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:30,22.4,82.1,40.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:35,21.5,77.7,36.7,0.0
北京鹫峰国家森林公园,2026-06-05,02:40,20.4,83.1,30.4,0.0
北京鹫峰国家森林公园,2026-06-05,02:45,20.6,78.5,33.9,0.0
北京鹫峰国家森林公园,2026-06-05,02:50,20.5,81.9,35.2,0.0
北京鹫峰国家森林公园,2026-06-05,02:55,21.7,77.7,39.1,0.0
北京鹫峰国家森林公园,2026-06-05,03:00,20.5,77.3,29.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:05,21.3,77.4,27.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:10,22.3,79.4,36.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:15,20.6,77.0,31.4,0.0
北京鹫峰国家森林公园,2026-06-05,03:20,20.5,83.6,30.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:25,20.3,80.7,40.8,0.0
北京鹫峰国家森林公园,2026-06-05,03:30,21.1,83.9,37.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:35,20.5,80.6,32.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:40,22.1,77.4,29.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:45,21.4,78.9,28.6,0.0
北京鹫峰国家森林公园,2026-06-05,03:50,22.3,82.5,27.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:55,21.9,82.5,29.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:00,21.6,80.3,32.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:05,20.5,79.0,30.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:10,20.8,76.0,33.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:15,21.7,79.4,28.9,0.0
北京鹫峰国家森林公园,2026-06-05,04:20,20.5,81.9,36.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:25,21.8,76.9,37.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:30,21.8,81.8,38.7,0.0
北京鹫峰国家森林公园,2026-06-05,04:35,22.1,78.6,40.1,0.0
北京鹫峰国家森林公园,2026-06-05,04:40,20.6,79.2,37.8,0.0
北京鹫峰国家森林公园,2026-06-05,04:45,21.7,84.9,32.3,0.0
北京鹫峰国家森林公园,2026-06-05,04:50,21.4,80.0,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,04:55,20.4,78.9,36.8,0.0
北京鹫峰国家森林公园,2026-06-05,05:00,22.1,76.4,31.7,0.0
北京鹫峰国家森林公园,2026-06-05,05:05,21.5,76.7,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,05:10,22.2,79.9,31.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:15,21.5,76.1,35.0,0.0
北京鹫峰国家森林公园,2026-06-05,05:20,22.3,80.1,37.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:25,21.8,82.1,29.4,0.0
北京鹫峰国家森林公园,2026-06-05,05:30,21.4,77.8,37.0,0.0
北京鹫峰国家森林公园,2026-06-05,05:35,20.4,76.0,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,05:40,20.6,84.6,33.2,0.0
北京鹫峰国家森林公园,2026-06-05,05:45,20.4,76.2,39.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:50,20.8,77.7,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,05:55,20.4,83.2,29.7,0.0
北京鹫峰国家森林公园,2026-06-05,06:00,25.3,84.5,31.0,0
北京鹫峰国家森林公园,2026-06-05,06:05,25.4,78.4,34.9,1491.2
北京鹫峰国家森林公园,2026-06-05,06:10,25.8,81.1,28.4,2425.9
北京鹫峰国家森林公园,2026-06-05,06:15,24.3,83.4,39.4,5509.7
北京鹫峰国家森林公园,2026-06-05,06:20,24.7,77.0,32.8,5178.1
北京鹫峰国家森林公园,2026-06-05,06:25,26.5,79.5,31.1,7638.0
北京鹫峰国家森林公园,2026-06-05,06:30,26.2,80.0,36.1,8807.2
北京鹫峰国家森林公园,2026-06-05,06:35,25.9,83.7,37.7,10267.5
北京鹫峰国家森林公园,2026-06-05,06:40,26.2,80.5,39.8,12745.3
北京鹫峰国家森林公园,2026-06-05,06:45,26.1,78.4,41.3,12906.6
北京鹫峰国家森林公园,2026-06-05,06:50,24.6,81.8,29.9,18155.6
北京鹫峰国家森林公园,2026-06-05,06:55,25.1,84.4,40.2,19193.1
北京鹫峰国家森林公园,2026-06-05,07:00,26.4,72.7,54.0,16208.6
北京鹫峰国家森林公园,2026-06-05,07:05,25.5,75.9,42.2,20447.7
北京鹫峰国家森林公园,2026-06-05,07:10,25.4,72.9,53.3,18642.1
北京鹫峰国家森林公园,2026-06-05,07:15,25.5,75.1,49.1,25155.6
北京鹫峰国家森林公园,2026-06-05,07:20,25.1,69.9,47.3,25252.8
北京鹫峰国家森林公园,2026-06-05,07:25,25.7,68.7,53.7,22990.4
北京鹫峰国家森林公园,2026-06-05,07:30,25.8,75.5,43.6,23851.7
北京鹫峰国家森林公园,2026-06-05,07:35,25.7,74.5,51.7,30653.5
北京鹫峰国家森林公园,2026-06-05,07:40,25.4,75.1,47.8,34709.5
北京鹫峰国家森林公园,2026-06-05,07:45,25.9,72.2,46.0,26700.3
北京鹫峰国家森林公园,2026-06-05,07:50,25.2,71.5,42.0,32153.8
北京鹫峰国家森林公园,2026-06-05,07:55,26.1,75.5,48.6,29289.0
北京鹫峰国家森林公园,2026-06-05,08:00,25.4,71.0,43.1,41587.6
北京鹫峰国家森林公园,2026-06-05,08:05,25.2,70.9,48.1,31650.8
北京鹫峰国家森林公园,2026-06-05,08:10,26.5,73.4,54.5,35726.8
北京鹫峰国家森林公园,2026-06-05,08:15,25.5,71.5,51.4,36728.7
北京鹫峰国家森林公园,2026-06-05,08:20,26.0,71.5,44.9,48088.2
北京鹫峰国家森林公园,2026-06-05,08:25,25.7,67.3,50.4,42242.7
北京鹫峰国家森林公园,2026-06-05,08:30,25.5,74.3,52.0,35929.8
北京鹫峰国家森林公园,2026-06-05,08:35,24.9,68.8,49.2,45761.1
北京鹫峰国家森林公园,2026-06-05,08:40,24.9,67.0,47.6,40081.2
北京鹫峰国家森林公园,2026-06-05,08:45,26.6,74.5,51.0,55412.1
北京鹫峰国家森林公园,2026-06-05,08:50,25.3,74.2,54.4,39450.3
北京鹫峰国家森林公园,2026-06-05,08:55,25.7,69.5,44.1,38377.1
北京鹫峰国家森林公园,2026-06-05,09:00,25.1,69.1,48.5,58688.0
北京鹫峰国家森林公园,2026-06-05,09:05,26.0,70.4,36.2,43004.8
北京鹫峰国家森林公园,2026-06-05,09:10,26.1,74.3,37.4,55308.3
北京鹫峰国家森林公园,2026-06-05,09:15,26.7,69.2,29.4,50287.2
北京鹫峰国家森林公园,2026-06-05,09:20,27.0,71.5,40.5,52798.8
北京鹫峰国家森林公园,2026-06-05,09:25,26.7,69.6,30.8,46701.9
北京鹫峰国家森林公园,2026-06-05,09:30,26.0,68.1,29.6,55789.6
北京鹫峰国家森林公园,2026-06-05,09:35,25.7,69.9,30.2,64825.8
北京鹫峰国家森林公园,2026-06-05,09:40,25.1,72.8,36.4,64421.3
北京鹫峰国家森林公园,2026-06-05,09:45,25.6,71.1,32.0,60309.8
北京鹫峰国家森林公园,2026-06-05,09:50,25.8,70.3,35.6,55719.3
北京鹫峰国家森林公园,2026-06-05,09:55,27.0,73.9,33.1,57938.0
北京鹫峰国家森林公园,2026-06-05,10:00,27.0,71.9,32.1,67584.8
北京鹫峰国家森林公园,2026-06-05,10:05,26.4,73.8,33.1,63254.0
北京鹫峰国家森林公园,2026-06-05,10:10,25.4,72.5,28.2,61683.9
北京鹫峰国家森林公园,2026-06-05,10:15,25.4,67.0,32.1,60495.3
北京鹫峰国家森林公园,2026-06-05,10:20,25.3,65.6,27.5,66696.2
北京鹫峰国家森林公园,2026-06-05,10:25,27.0,67.0,27.5,60215.0
北京鹫峰国家森林公园,2026-06-05,10:30,27.0,66.3,40.1,64748.5
北京鹫峰国家森林公园,2026-06-05,10:35,25.9,65.9,36.0,55406.3
北京鹫峰国家森林公园,2026-06-05,10:40,25.5,66.0,31.7,60043.6
北京鹫峰国家森林公园,2026-06-05,10:45,26.7,69.8,35.9,60502.2
北京鹫峰国家森林公园,2026-06-05,10:50,26.8,70.3,29.5,79887.5
北京鹫峰国家森林公园,2026-06-05,10:55,26.3,67.9,41.0,54836.2
北京鹫峰国家森林公园,2026-06-05,11:00,26.5,68.5,38.8,76075.1
北京鹫峰国家森林公园,2026-06-05,11:05,26.2,70.1,27.9,60952.6
北京鹫峰国家森林公园,2026-06-05,11:10,25.3,65.6,35.3,56774.1
北京鹫峰国家森林公园,2026-06-05,11:15,26.7,67.1,31.6,77850.9
北京鹫峰国家森林公园,2026-06-05,11:20,25.7,69.8,27.4,58627.1
北京鹫峰国家森林公园,2026-06-05,11:25,25.6,67.4,32.7,78992.8
北京鹫峰国家森林公园,2026-06-05,11:30,26.5,68.0,36.4,58407.3
北京鹫峰国家森林公园,2026-06-05,11:35,27.3,69.2,28.8,72158.3
北京鹫峰国家森林公园,2026-06-05,11:40,27.1,65.2,27.8,62894.3
北京鹫峰国家森林公园,2026-06-05,11:45,27.2,69.6,29.2,62384.9
北京鹫峰国家森林公园,2026-06-05,11:50,25.5,69.1,38.9,57539.7
北京鹫峰国家森林公园,2026-06-05,11:55,27.3,64.4,28.5,76480.7
北京鹫峰国家森林公园,2026-06-05,12:00,26.5,68.5,29.7,64571.6
北京鹫峰国家森林公园,2026-06-05,12:05,26.8,68.5,37.9,80920.8
北京鹫峰国家森林公园,2026-06-05,12:10,25.4,71.7,36.9,63195.8
北京鹫峰国家森林公园,2026-06-05,12:15,26.4,64.6,39.1,73494.3
北京鹫峰国家森林公园,2026-06-05,12:20,27.0,70.1,28.5,65349.2
北京鹫峰国家森林公园,2026-06-05,12:25,27.6,71.1,33.9,56765.0
北京鹫峰国家森林公园,2026-06-05,12:30,26.4,66.9,39.5,61091.3
北京鹫峰国家森林公园,2026-06-05,12:35,27.4,65.6,41.0,71741.2
北京鹫峰国家森林公园,2026-06-05,12:40,27.4,63.1,32.8,64476.3
北京鹫峰国家森林公园,2026-06-05,12:45,27.5,71.7,31.8,58382.0
北京鹫峰国家森林公园,2026-06-05,12:50,25.8,71.0,37.8,64479.8
北京鹫峰国家森林公园,2026-06-05,12:55,27.6,64.8,32.8,66085.9
北京鹫峰国家森林公园,2026-06-05,13:00,27.0,65.6,33.7,70009.4
北京鹫峰国家森林公园,2026-06-05,13:05,27.3,68.6,29.4,66145.9
北京鹫峰国家森林公园,2026-06-05,13:10,27.4,66.7,34.7,76691.8
北京鹫峰国家森林公园,2026-06-05,13:15,26.1,62.5,33.5,76059.4
北京鹫峰国家森林公园,2026-06-05,13:20,25.7,67.9,40.4,56576.8
北京鹫峰国家森林公园,2026-06-05,13:25,26.1,70.8,31.6,53283.2
北京鹫峰国家森林公园,2026-06-05,13:30,25.7,69.9,31.3,67106.6
北京鹫峰国家森林公园,2026-06-05,13:35,27.0,66.5,38.6,50700.1
北京鹫峰国家森林公园,2026-06-05,13:40,26.7,62.6,41.2,53243.0
北京鹫峰国家森林公园,2026-06-05,13:45,26.8,70.0,41.4,52637.8
北京鹫峰国家森林公园,2026-06-05,13:50,26.7,62.6,29.9,61193.5
北京鹫峰国家森林公园,2026-06-05,13:55,27.9,65.0,38.7,62349.5
北京鹫峰国家森林公园,2026-06-05,14:00,27.2,62.9,33.0,52469.5
北京鹫峰国家森林公园,2026-06-05,14:05,27.3,64.7,35.1,52271.5
北京鹫峰国家森林公园,2026-06-05,14:10,26.5,63.9,28.6,46664.9
北京鹫峰国家森林公园,2026-06-05,14:15,26.0,61.9,37.5,54542.0
北京鹫峰国家森林公园,2026-06-05,14:20,26.5,69.5,36.9,45492.7
北京鹫峰国家森林公园,2026-06-05,14:25,27.1,65.2,37.6,47711.8
北京鹫峰国家森林公园,2026-06-05,14:30,26.2,67.8,37.6,52509.3
北京鹫峰国家森林公园,2026-06-05,14:35,26.5,62.4,35.2,62696.9
北京鹫峰国家森林公园,2026-06-05,14:40,27.7,63.8,37.8,50365.0
北京鹫峰国家森林公园,2026-06-05,14:45,25.9,64.1,28.1,50365.6
北京鹫峰国家森林公园,2026-06-05,14:50,26.2,62.3,40.9,53419.5
北京鹫峰国家森林公园,2026-06-05,14:55,27.1,62.7,34.4,40526.1
北京鹫峰国家森林公园,2026-06-05,15:00,25.9,68.4,37.7,46453.4
北京鹫峰国家森林公园,2026-06-05,15:05,26.1,61.1,38.5,47803.7
北京鹫峰国家森林公园,2026-06-05,15:10,26.5,68.6,31.7,47681.5
北京鹫峰国家森林公园,2026-06-05,15:15,26.9,63.5,33.0,51832.1
北京鹫峰国家森林公园,2026-06-05,15:20,27.9,67.2,27.8,35602.3
北京鹫峰国家森林公园,2026-06-05,15:25,26.9,65.2,32.9,36109.9
北京鹫峰国家森林公园,2026-06-05,15:30,26.7,62.1,35.7,42767.4
北京鹫峰国家森林公园,2026-06-05,15:35,27.6,61.2,38.0,36064.4
北京鹫峰国家森林公园,2026-06-05,15:40,26.6,61.3,38.1,45102.9
北京鹫峰国家森林公园,2026-06-05,15:45,27.1,64.5,29.5,45267.7
北京鹫峰国家森林公园,2026-06-05,15:50,26.2,65.4,41.2,44707.9
北京鹫峰国家森林公园,2026-06-05,15:55,26.7,60.1,32.1,33909.7
北京鹫峰国家森林公园,2026-06-05,16:00,27.0,61.1,38.5,33341.4
北京鹫峰国家森林公园,2026-06-05,16:05,26.7,61.9,31.0,28983.3
北京鹫峰国家森林公园,2026-06-05,16:10,26.0,64.4,36.8,27167.7
北京鹫峰国家森林公园,2026-06-05,16:15,26.3,65.5,36.3,37228.8
北京鹫峰国家森林公园,2026-06-05,16:20,27.4,63.3,40.3,28199.2
北京鹫峰国家森林公园,2026-06-05,16:25,27.7,68.2,30.1,30543.9
北京鹫峰国家森林公园,2026-06-05,16:30,26.5,65.5,39.5,23828.1
北京鹫峰国家森林公园,2026-06-05,16:35,26.8,65.0,35.6,28219.6
北京鹫峰国家森林公园,2026-06-05,16:40,26.2,67.4,40.6,28489.0
北京鹫峰国家森林公园,2026-06-05,16:45,26.5,65.1,29.4,27224.4
北京鹫峰国家森林公园,2026-06-05,16:50,27.3,67.1,36.8,22909.7
北京鹫峰国家森林公园,2026-06-05,16:55,27.0,68.9,32.2,17051.3
北京鹫峰国家森林公园,2026-06-05,17:00,26.9,61.4,35.7,16320.0
北京鹫峰国家森林公园,2026-06-05,17:05,26.7,65.2,38.4,13904.7
北京鹫峰国家森林公园,2026-06-05,17:10,26.7,65.0,29.8,14094.9
北京鹫峰国家森林公园,2026-06-05,17:15,26.2,66.9,28.6,12632.7
北京鹫峰国家森林公园,2026-06-05,17:20,27.3,67.9,27.5,12402.9
北京鹫峰国家森林公园,2026-06-05,17:25,26.9,70.4,31.9,11961.4
北京鹫峰国家森林公园,2026-06-05,17:30,25.3,70.0,38.9,7466.5
北京鹫峰国家森林公园,2026-06-05,17:35,26.4,69.1,35.9,7427.4
北京鹫峰国家森林公园,2026-06-05,17:40,26.2,69.1,29.6,6965.5
北京鹫峰国家森林公园,2026-06-05,17:45,26.8,71.0,39.7,3842.5
北京鹫峰国家森林公园,2026-06-05,17:50,26.9,64.2,34.2,2503.4
北京鹫峰国家森林公园,2026-06-05,17:55,26.4,64.2,29.1,1556.5
北京鹫峰国家森林公园,2026-06-05,18:00,26.0,69.4,51.7,0.0
北京鹫峰国家森林公园,2026-06-05,18:05,25.7,67.2,47.1,0.0
北京鹫峰国家森林公园,2026-06-05,18:10,25.5,65.2,41.8,0.0
北京鹫峰国家森林公园,2026-06-05,18:15,25.1,65.2,38.8,0.0
北京鹫峰国家森林公园,2026-06-05,18:20,25.3,67.5,42.3,0.0
北京鹫峰国家森林公园,2026-06-05,18:25,26.2,70.8,42.0,0.0
北京鹫峰国家森林公园,2026-06-05,18:30,27.2,68.9,49.8,0.0
北京鹫峰国家森林公园,2026-06-05,18:35,26.1,71.7,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,18:40,26.0,65.1,50.9,0.0
北京鹫峰国家森林公园,2026-06-05,18:45,26.9,66.6,42.8,0.0
北京鹫峰国家森林公园,2026-06-05,18:50,25.7,65.5,50.5,0.0
北京鹫峰国家森林公园,2026-06-05,18:55,25.7,72.1,40.4,0.0
北京鹫峰国家森林公园,2026-06-05,19:00,25.5,67.3,44.7,0.0
北京鹫峰国家森林公园,2026-06-05,19:05,25.3,69.5,45.1,0.0
北京鹫峰国家森林公园,2026-06-05,19:10,25.3,71.8,48.3,0.0
北京鹫峰国家森林公园,2026-06-05,19:15,26.0,65.2,48.0,0.0
北京鹫峰国家森林公园,2026-06-05,19:20,25.9,69.0,40.9,0.0
北京鹫峰国家森林公园,2026-06-05,19:25,25.9,69.0,43.9,0.0
北京鹫峰国家森林公园,2026-06-05,19:30,26.1,64.7,39.2,0.0
北京鹫峰国家森林公园,2026-06-05,19:35,24.9,65.2,48.1,0.0
北京鹫峰国家森林公园,2026-06-05,19:40,24.8,65.5,50.2,0.0
北京鹫峰国家森林公园,2026-06-05,19:45,25.8,66.7,50.4,0.0
北京鹫峰国家森林公园,2026-06-05,19:50,25.5,73.2,39.1,0.0
北京鹫峰国家森林公园,2026-06-05,19:55,25.7,72.8,42.1,0.0
北京鹫峰国家森林公园,2026-06-05,20:00,26.2,66.0,49.6,0.0
北京鹫峰国家森林公园,2026-06-05,20:05,26.7,66.5,48.3,0.0
北京鹫峰国家森林公园,2026-06-05,20:10,26.3,67.1,40.1,0.0
北京鹫峰国家森林公园,2026-06-05,20:15,24.9,66.0,41.5,0.0
北京鹫峰国家森林公园,2026-06-05,20:20,25.6,72.4,44.4,0.0
北京鹫峰国家森林公园,2026-06-05,20:25,25.0,69.0,47.7,0.0
北京鹫峰国家森林公园,2026-06-05,20:30,26.5,66.8,43.4,0.0
北京鹫峰国家森林公园,2026-06-05,20:35,25.4,71.0,41.4,0.0
北京鹫峰国家森林公园,2026-06-05,20:40,25.1,72.8,46.0,0.0
北京鹫峰国家森林公园,2026-06-05,20:45,26.1,69.2,48.3,0.0
北京鹫峰国家森林公园,2026-06-05,20:50,25.0,69.7,51.0,0.0
北京鹫峰国家森林公园,2026-06-05,20:55,25.1,68.7,52.1,0.0
北京鹫峰国家森林公园,2026-06-05,21:00,25.1,72.4,41.3,0.0
北京鹫峰国家森林公园,2026-06-05,21:05,24.7,69.3,36.3,0.0
北京鹫峰国家森林公园,2026-06-05,21:10,26.0,71.8,41.3,0.0
北京鹫峰国家森林公园,2026-06-05,21:15,25.8,70.2,41.0,0.0
北京鹫峰国家森林公园,2026-06-05,21:20,25.6,73.6,32.8,0.0
北京鹫峰国家森林公园,2026-06-05,21:25,25.2,70.1,35.5,0.0
北京鹫峰国家森林公园,2026-06-05,21:30,25.9,72.0,33.7,0.0
北京鹫峰国家森林公园,2026-06-05,21:35,24.9,73.0,38.1,0.0
北京鹫峰国家森林公园,2026-06-05,21:40,25.8,72.1,36.3,0.0
北京鹫峰国家森林公园,2026-06-05,21:45,24.3,68.9,31.7,0.0
北京鹫峰国家森林公园,2026-06-05,21:50,25.4,73.5,27.6,0.0
北京鹫峰国家森林公园,2026-06-05,21:55,24.7,68.0,30.8,0.0
北京鹫峰国家森林公园,2026-06-05,22:00,25.2,75.8,35.1,0.0
北京鹫峰国家森林公园,2026-06-05,22:05,25.5,75.9,28.4,0.0
北京鹫峰国家森林公园,2026-06-05,22:10,25.1,71.4,40.8,0.0
北京鹫峰国家森林公园,2026-06-05,22:15,26.1,72.8,33.8,0.0
北京鹫峰国家森林公园,2026-06-05,22:20,24.5,72.5,29.3,0.0
北京鹫峰国家森林公园,2026-06-05,22:25,24.6,70.0,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,22:30,25.3,73.5,30.4,0.0
北京鹫峰国家森林公园,2026-06-05,22:35,26.0,76.0,32.5,0.0
北京鹫峰国家森林公园,2026-06-05,22:40,26.1,71.3,33.5,0.0
北京鹫峰国家森林公园,2026-06-05,22:45,25.4,73.5,30.4,0.0
北京鹫峰国家森林公园,2026-06-05,22:50,24.2,74.9,31.7,0.0
北京鹫峰国家森林公园,2026-06-05,22:55,25.5,72.4,39.1,0.0
北京鹫峰国家森林公园,2026-06-05,23:00,24.5,74.3,38.4,0.0
北京鹫峰国家森林公园,2026-06-05,23:05,24.1,70.7,30.3,0.0
