city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-05,23:10,25.3,74.1,34.9,0.0
北京鹫峰国家森林公园,2026-06-05,23:15,25.8,74.3,38.7,0.0
北京鹫峰国家森林公园,2026-06-05,23:20,24.3,71.6,30.0,0.0
北京鹫峰国家森林公园,2026-06-05,23:25,25.6,75.9,31.3,0.0
北京鹫峰国家森林公园,2026-06-05,23:30,24.3,77.7,39.0,0.0
北京鹫峰国家森林公园,2026-06-05,23:35,24.8,71.5,29.2,0.0
北京鹫峰国家森林公园,2026-06-05,23:40,25.7,77.0,30.9,0.0
北京鹫峰国家森林公园,2026-06-05,23:45,24.0,78.5,34.5,0.0
北京鹫峰国家森林公园,2026-06-05,23:50,25.0,75.6,29.2,0.0
北京鹫峰国家森林公园,2026-06-05,23:55,24.3,76.0,35.9,0.0
北京鹫峰国家森林公园,2026-06-06,00:00,22.5,82.9,34.2,0.0
北京鹫峰国家森林公园,2026-06-06,00:05,20.8,80.7,39.0,0.0
北京鹫峰国家森林公园,2026-06-06,00:10,22.4,76.3,38.2,0.0
北京鹫峰国家森林公园,2026-06-06,00:15,21.9,79.0,31.1,0.0
北京鹫峰国家森林公园,2026-06-06,00:20,21.2,80.1,42.8,0.0
北京鹫峰国家森林公园,2026-06-06,00:25,22.0,80.4,32.3,0.0
北京鹫峰国家森林公园,2026-06-06,00:30,22.0,80.1,29.9,0.0
北京鹫峰国家森林公园,2026-06-06,00:35,21.6,77.9,31.5,0.0
北京鹫峰国家森林公园,2026-06-06,00:40,22.0,76.3,40.6,0.0
北京鹫峰国家森林公园,2026-06-06,00:45,22.4,80.1,42.0,0.0
北京鹫峰国家森林公园,2026-06-06,00:50,21.1,77.3,36.7,0.0
北京鹫峰国家森林公园,2026-06-06,00:55,22.5,82.1,33.6,0.0
北京鹫峰国家森林公园,2026-06-06,01:00,22.8,75.9,42.9,0.0
北京鹫峰国家森林公园,2026-06-06,01:05,22.0,83.6,34.6,0.0
北京鹫峰国家森林公园,2026-06-06,01:10,22.2,77.5,35.6,0.0
北京鹫峰国家森林公园,2026-06-06,01:15,22.1,76.0,36.9,0.0
北京鹫峰国家森林公园,2026-06-06,01:20,22.2,81.2,34.2,0.0
北京鹫峰国家森林公园,2026-06-06,01:25,20.7,82.6,35.4,0.0
北京鹫峰国家森林公园,2026-06-06,01:30,22.7,77.3,31.6,0.0
北京鹫峰国家森林公园,2026-06-06,01:35,22.7,75.1,34.2,0.0
北京鹫峰国家森林公园,2026-06-06,01:40,21.7,77.2,37.7,0.0
北京鹫峰国家森林公园,2026-06-06,01:45,20.9,77.2,33.5,0.0
北京鹫峰国家森林公园,2026-06-06,01:50,21.8,77.2,37.5,0.0
北京鹫峰国家森林公园,2026-06-06,01:55,20.9,80.6,32.8,0.0
北京鹫峰国家森林公园,2026-06-06,02:00,21.4,78.1,40.5,0.0
北京鹫峰国家森林公园,2026-06-06,02:05,22.1,78.2,33.5,0.0
北京鹫峰国家森林公园,2026-06-06,02:10,22.9,78.0,31.3,0.0
北京鹫峰国家森林公园,2026-06-06,02:15,22.0,81.7,39.5,0.0
北京鹫峰国家森林公园,2026-06-06,02:20,22.8,74.8,29.8,0.0
北京鹫峰国家森林公园,2026-06-06,02:25,21.3,79.5,29.7,0.0
北京鹫峰国家森林公园,2026-06-06,02:30,22.7,75.3,35.1,0.0
北京鹫峰国家森林公园,2026-06-06,02:35,22.3,81.9,32.4,0.0
北京鹫峰国家森林公园,2026-06-06,02:40,20.9,77.4,33.0,0.0
北京鹫峰国家森林公园,2026-06-06,02:45,21.0,78.4,39.0,0.0
北京鹫峰国家森林公园,2026-06-06,02:50,21.2,81.8,31.6,0.0
北京鹫峰国家森林公园,2026-06-06,02:55,22.4,83.2,43.0,0.0
北京鹫峰国家森林公园,2026-06-06,03:00,21.2,78.9,35.5,0.0
北京鹫峰国家森林公园,2026-06-06,03:05,22.3,76.1,34.7,0.0
北京鹫峰国家森林公园,2026-06-06,03:10,21.9,82.9,32.1,0.0
北京鹫峰国家森林公园,2026-06-06,03:15,22.2,80.3,43.1,0.0
北京鹫峰国家森林公园,2026-06-06,03:20,22.1,76.9,33.8,0.0
北京鹫峰国家森林公园,2026-06-06,03:25,20.8,82.7,35.0,0.0
北京鹫峰国家森林公园,2026-06-06,03:30,22.9,78.8,39.5,0.0
北京鹫峰国家森林公园,2026-06-06,03:35,22.0,77.9,34.5,0.0
北京鹫峰国家森林公园,2026-06-06,03:40,22.6,79.1,42.7,0.0
北京鹫峰国家森林公园,2026-06-06,03:45,22.4,78.2,32.5,0.0
北京鹫峰国家森林公园,2026-06-06,03:50,21.7,75.9,38.2,0.0
北京鹫峰国家森林公园,2026-06-06,03:55,21.0,78.6,39.4,0.0
北京鹫峰国家森林公园,2026-06-06,04:00,21.6,81.4,33.5,0.0
北京鹫峰国家森林公园,2026-06-06,04:05,22.4,76.3,32.4,0.0
北京鹫峰国家森林公园,2026-06-06,04:10,22.4,82.4,41.6,0.0
北京鹫峰国家森林公园,2026-06-06,04:15,22.0,83.0,42.0,0.0
北京鹫峰国家森林公园,2026-06-06,04:20,21.1,82.2,39.5,0.0
北京鹫峰国家森林公园,2026-06-06,04:25,21.0,74.9,42.5,0.0
北京鹫峰国家森林公园,2026-06-06,04:30,22.1,75.0,30.6,0.0
北京鹫峰国家森林公园,2026-06-06,04:35,21.3,80.8,29.3,0.0
北京鹫峰国家森林公园,2026-06-06,04:40,21.5,78.4,30.7,0.0
北京鹫峰国家森林公园,2026-06-06,04:45,21.1,79.9,35.0,0.0
北京鹫峰国家森林公园,2026-06-06,04:50,22.5,76.4,30.3,0.0
北京鹫峰国家森林公园,2026-06-06,04:55,22.0,80.0,38.6,0.0
北京鹫峰国家森林公园,2026-06-06,05:00,22.7,76.2,31.3,0.0
北京鹫峰国家森林公园,2026-06-06,05:05,22.4,79.8,41.5,0.0
北京鹫峰国家森林公园,2026-06-06,05:10,21.1,77.3,37.5,0.0
北京鹫峰国家森林公园,2026-06-06,05:15,21.0,75.2,42.8,0.0
北京鹫峰国家森林公园,2026-06-06,05:20,20.9,81.1,41.2,0.0
北京鹫峰国家森林公园,2026-06-06,05:25,21.5,76.2,39.1,0.0
北京鹫峰国家森林公园,2026-06-06,05:30,22.7,75.8,34.9,0.0
北京鹫峰国家森林公园,2026-06-06,05:35,21.0,79.5,31.8,0.0
北京鹫峰国家森林公园,2026-06-06,05:40,21.6,79.4,37.6,0.0
北京鹫峰国家森林公园,2026-06-06,05:45,22.5,75.6,32.6,0.0
北京鹫峰国家森林公园,2026-06-06,05:50,21.5,80.6,35.9,0.0
北京鹫峰国家森林公园,2026-06-06,05:55,22.8,80.8,38.5,0.0
北京鹫峰国家森林公园,2026-06-06,06:00,25.2,82.7,37.0,0
北京鹫峰国家森林公园,2026-06-06,06:05,25.3,78.6,31.1,1252.5
北京鹫峰国家森林公园,2026-06-06,06:10,25.9,77.0,29.4,2543.6
北京鹫峰国家森林公园,2026-06-06,06:15,26.0,78.2,33.6,5061.2
北京鹫峰国家森林公园,2026-06-06,06:20,26.2,76.0,39.1,5093.9
北京鹫峰国家森林公园,2026-06-06,06:25,25.3,74.8,40.9,6515.7
北京鹫峰国家森林公园,2026-06-06,06:30,25.2,80.2,32.3,10417.3
北京鹫峰国家森林公园,2026-06-06,06:35,25.4,78.2,41.4,8444.7
北京鹫峰国家森林公园,2026-06-06,06:40,24.9,76.8,29.7,14549.6
北京鹫峰国家森林公园,2026-06-06,06:45,26.5,75.7,32.2,16317.3
北京鹫峰国家森林公园,2026-06-06,06:50,26.6,75.0,35.2,17626.4
北京鹫峰国家森林公园,2026-06-06,06:55,25.0,78.5,39.6,17585.2
北京鹫峰国家森林公园,2026-06-06,07:00,25.6,75.3,49.6,21072.7
北京鹫峰国家森林公园,2026-06-06,07:05,26.5,71.5,53.6,19881.9
北京鹫峰国家森林公园,2026-06-06,07:10,25.1,73.4,45.3,20836.4
北京鹫峰国家森林公园,2026-06-06,07:15,26.4,68.1,51.0,25760.1
北京鹫峰国家森林公园,2026-06-06,07:20,26.7,72.5,46.0,23053.2
北京鹫峰国家森林公园,2026-06-06,07:25,25.5,69.7,47.0,20351.7
北京鹫峰国家森林公园,2026-06-06,07:30,25.3,70.3,52.1,21707.4
北京鹫峰国家森林公园,2026-06-06,07:35,26.3,71.5,50.3,26531.8
北京鹫峰国家森林公园,2026-06-06,07:40,26.8,72.4,56.9,33501.0
北京鹫峰国家森林公园,2026-06-06,07:45,26.3,71.7,54.0,28560.9
北京鹫峰国家森林公园,2026-06-06,07:50,26.4,68.0,53.2,25727.8
北京鹫峰国家森林公园,2026-06-06,07:55,26.9,67.6,52.5,39658.8
北京鹫峰国家森林公园,2026-06-06,08:00,26.5,74.1,47.4,29696.8
北京鹫峰国家森林公园,2026-06-06,08:05,27.1,69.0,50.8,32698.6
北京鹫峰国家森林公园,2026-06-06,08:10,25.8,69.5,44.8,43633.2
北京鹫峰国家森林公园,2026-06-06,08:15,26.3,65.6,45.5,46198.5
北京鹫峰国家森林公园,2026-06-06,08:20,26.0,67.6,56.2,47932.1
北京鹫峰国家森林公园,2026-06-06,08:25,26.5,66.8,49.9,38618.6
北京鹫峰国家森林公园,2026-06-06,08:30,26.3,71.3,47.8,45429.1
北京鹫峰国家森林公园,2026-06-06,08:35,25.6,72.2,48.5,46748.8
北京鹫峰国家森林公园,2026-06-06,08:40,25.2,73.6,50.0,50662.0
北京鹫峰国家森林公园,2026-06-06,08:45,26.4,69.4,53.4,48168.7
北京鹫峰国家森林公园,2026-06-06,08:50,26.6,67.6,46.2,37754.4
北京鹫峰国家森林公园,2026-06-06,08:55,27.1,66.0,48.9,56094.7
北京鹫峰国家森林公园,2026-06-06,09:00,25.9,73.5,55.7,56340.7
北京鹫峰国家森林公园,2026-06-06,09:05,27.3,68.1,43.1,40918.9
北京鹫峰国家森林公园,2026-06-06,09:10,25.8,72.0,36.9,57904.8
北京鹫峰国家森林公园,2026-06-06,09:15,26.9,68.8,32.8,59125.7
北京鹫峰国家森林公园,2026-06-06,09:20,26.8,72.7,30.8,46123.2
北京鹫峰国家森林公园,2026-06-06,09:25,27.0,66.4,43.0,59263.9
北京鹫峰国家森林公园,2026-06-06,09:30,26.7,66.0,37.2,67320.7
北京鹫峰国家森林公园,2026-06-06,09:35,26.6,65.6,33.4,59973.8
北京鹫峰国家森林公园,2026-06-06,09:40,26.8,65.2,36.9,47044.7
北京鹫峰国家森林公园,2026-06-06,09:45,27.6,72.3,32.6,49555.6
北京鹫峰国家森林公园,2026-06-06,09:50,26.1,64.2,41.7,60464.1
北京鹫峰国家森林公园,2026-06-06,09:55,26.7,69.1,33.1,66912.4
北京鹫峰国家森林公园,2026-06-06,10:00,26.8,64.1,73.4,60269.3
北京鹫峰国家森林公园,2026-06-06,10:05,27.1,68.5,72.2,71862.8
北京鹫峰国家森林公园,2026-06-06,10:10,27.5,65.6,68.4,58736.1
北京鹫峰国家森林公园,2026-06-06,10:15,26.4,68.8,79.2,74201.0
北京鹫峰国家森林公园,2026-06-06,10:20,26.0,70.3,77.7,75777.8
北京鹫峰国家森林公园,2026-06-06,10:25,26.7,67.6,69.1,52375.6
北京鹫峰国家森林公园,2026-06-06,10:30,25.8,69.3,78.8,53686.2
北京鹫峰国家森林公园,2026-06-06,10:35,26.7,65.3,76.1,64115.1
北京鹫峰国家森林公园,2026-06-06,10:40,26.2,65.2,78.3,55585.8
北京鹫峰国家森林公园,2026-06-06,10:45,25.6,71.1,74.6,55868.1
北京鹫峰国家森林公园,2026-06-06,10:50,27.0,70.3,70.7,69580.8
北京鹫峰国家森林公园,2026-06-06,10:55,26.8,64.4,76.8,69018.4
北京鹫峰国家森林公园,2026-06-06,11:00,26.3,65.9,79.4,81997.7
北京鹫峰国家森林公园,2026-06-06,11:05,26.2,66.4,69.9,81771.4
北京鹫峰国家森林公园,2026-06-06,11:10,26.4,70.9,72.2,81605.2
北京鹫峰国家森林公园,2026-06-06,11:15,26.4,68.5,69.3,64550.0
北京鹫峰国家森林公园,2026-06-06,11:20,27.3,68.6,79.6,62293.0
北京鹫峰国家森林公园,2026-06-06,11:25,26.2,67.6,77.0,66545.7
北京鹫峰国家森林公园,2026-06-06,11:30,26.0,71.2,73.9,61673.2
北京鹫峰国家森林公园,2026-06-06,11:35,26.9,63.7,73.2,62201.0
北京鹫峰国家森林公园,2026-06-06,11:40,27.6,70.1,79.2,59162.0
北京鹫峰国家森林公园,2026-06-06,11:45,26.5,71.0,73.6,80998.3
北京鹫峰国家森林公园,2026-06-06,11:50,27.9,69.2,74.9,63473.7
北京鹫峰国家森林公园,2026-06-06,11:55,26.2,68.0,79.0,62075.7
北京鹫峰国家森林公园,2026-06-06,12:00,26.5,66.7,75.6,59186.1
北京鹫峰国家森林公园,2026-06-06,12:05,26.0,64.0,81.0,64300.2
北京鹫峰国家森林公园,2026-06-06,12:10,25.8,70.1,69.0,57384.5
北京鹫峰国家森林公园,2026-06-06,12:15,27.5,64.6,76.1,72977.5
北京鹫峰国家森林公园,2026-06-06,12:20,26.0,67.4,72.6,57701.1
北京鹫峰国家森林公园,2026-06-06,12:25,27.1,63.1,80.0,79264.5
北京鹫峰国家森林公园,2026-06-06,12:30,26.4,70.6,76.6,74390.5
北京鹫峰国家森林公园,2026-06-06,12:35,28.0,68.3,74.1,72973.7
北京鹫峰国家森林公园,2026-06-06,12:40,25.9,65.4,74.9,65595.1
北京鹫峰国家森林公园,2026-06-06,12:45,27.5,70.4,77.2,57359.5
北京鹫峰国家森林公园,2026-06-06,12:50,26.0,66.0,68.8,66074.7
北京鹫峰国家森林公园,2026-06-06,12:55,27.8,66.5,69.9,81743.6
北京鹫峰国家森林公园,2026-06-06,13:00,26.5,65.9,73.9,73417.9
北京鹫峰国家森林公园,2026-06-06,13:05,27.6,66.7,74.9,63902.8
北京鹫峰国家森林公园,2026-06-06,13:10,27.0,66.3,71.6,73714.9
北京鹫峰国家森林公园,2026-06-06,13:15,27.9,66.6,76.7,73529.2
北京鹫峰国家森林公园,2026-06-06,13:20,26.8,65.2,77.9,62056.4
北京鹫峰国家森林公园,2026-06-06,13:25,28.2,64.3,80.7,76794.6
北京鹫峰国家森林公园,2026-06-06,13:30,27.1,61.0,69.8,76751.1
北京鹫峰国家森林公园,2026-06-06,13:35,27.8,61.3,69.8,53686.6
北京鹫峰国家森林公园,2026-06-06,13:40,26.8,64.9,80.6,55119.0
北京鹫峰国家森林公园,2026-06-06,13:45,27.2,62.2,68.0,72231.0
北京鹫峰国家森林公园,2026-06-06,13:50,27.6,69.5,77.7,68273.0
北京鹫峰国家森林公园,2026-06-06,13:55,26.7,62.4,77.8,52619.5
北京鹫峰国家森林公园,2026-06-06,14:00,27.9,66.4,73.6,55978.5
北京鹫峰国家森林公园,2026-06-06,14:05,26.8,61.3,80.5,71458.0
北京鹫峰国家森林公园,2026-06-06,14:10,26.6,65.3,76.5,47521.8
北京鹫峰国家森林公园,2026-06-06,14:15,27.2,60.8,77.0,47853.5
北京鹫峰国家森林公园,2026-06-06,14:20,28.2,66.0,78.0,46131.0
北京鹫峰国家森林公园,2026-06-06,14:25,28.3,61.5,70.8,46509.8
北京鹫峰国家森林公园,2026-06-06,14:30,26.4,61.6,68.2,65272.0
北京鹫峰国家森林公园,2026-06-06,14:35,27.5,61.2,68.7,45844.0
北京鹫峰国家森林公园,2026-06-06,14:40,26.8,66.1,74.5,64197.5
北京鹫峰国家森林公园,2026-06-06,14:45,26.8,61.6,76.6,51617.0
北京鹫峰国家森林公园,2026-06-06,14:50,28.5,62.9,69.8,42377.4
北京鹫峰国家森林公园,2026-06-06,14:55,27.3,66.9,78.3,42528.5
北京鹫峰国家森林公园,2026-06-06,15:00,28.2,68.2,80.0,46030.5
北京鹫峰国家森林公园,2026-06-06,15:05,26.7,62.9,75.7,50577.7
北京鹫峰国家森林公园,2026-06-06,15:10,27.2,60.9,81.1,40072.6
北京鹫峰国家森林公园,2026-06-06,15:15,27.9,62.9,73.2,42658.3
北京鹫峰国家森林公园,2026-06-06,15:20,27.8,59.9,79.3,40765.1
北京鹫峰国家森林公园,2026-06-06,15:25,27.0,63.6,79.8,39832.8
北京鹫峰国家森林公园,2026-06-06,15:30,26.6,66.6,73.9,42084.7
北京鹫峰国家森林公园,2026-06-06,15:35,26.9,62.2,73.1,44129.4
北京鹫峰国家森林公园,2026-06-06,15:40,27.0,67.6,77.6,32929.8
北京鹫峰国家森林公园,2026-06-06,15:45,27.9,63.5,75.6,44179.9
北京鹫峰国家森林公园,2026-06-06,15:50,26.6,62.4,72.3,33518.0
北京鹫峰国家森林公园,2026-06-06,15:55,26.5,62.3,76.3,33090.1
北京鹫峰国家森林公园,2026-06-06,16:00,27.8,61.9,75.1,30064.3
北京鹫峰国家森林公园,2026-06-06,16:05,26.4,60.5,68.9,37200.9
北京鹫峰国家森林公园,2026-06-06,16:10,27.2,63.6,69.4,25530.3
北京鹫峰国家森林公园,2026-06-06,16:15,26.2,62.4,69.0,31837.2
北京鹫峰国家森林公园,2026-06-06,16:20,26.8,65.8,79.7,27441.7
北京鹫峰国家森林公园,2026-06-06,16:25,27.3,67.7,68.6,28162.4
北京鹫峰国家森林公园,2026-06-06,16:30,27.2,65.4,75.8,22937.4
北京鹫峰国家森林公园,2026-06-06,16:35,26.9,65.2,75.9,24087.7
北京鹫峰国家森林公园,2026-06-06,16:40,28.1,67.1,67.3,21447.9
北京鹫峰国家森林公园,2026-06-06,16:45,27.4,61.4,73.4,24694.9
北京鹫峰国家森林公园,2026-06-06,16:50,27.4,66.6,75.3,18048.6
北京鹫峰国家森林公园,2026-06-06,16:55,27.0,68.5,69.3,16713.5
北京鹫峰国家森林公园,2026-06-06,17:00,27.8,68.1,71.8,18462.1
北京鹫峰国家森林公园,2026-06-06,17:05,27.3,68.0,71.3,19907.4
北京鹫峰国家森林公园,2026-06-06,17:10,28.0,67.1,71.7,12002.6
北京鹫峰国家森林公园,2026-06-06,17:15,26.3,66.4,67.6,13453.0
北京鹫峰国家森林公园,2026-06-06,17:20,27.5,61.0,78.8,11725.8
北京鹫峰国家森林公园,2026-06-06,17:25,27.9,67.0,80.7,9953.7
北京鹫峰国家森林公园,2026-06-06,17:30,27.2,65.9,76.2,7860.7
北京鹫峰国家森林公园,2026-06-06,17:35,26.6,68.8,79.9,8403.5
北京鹫峰国家森林公园,2026-06-06,17:40,27.7,64.1,69.2,5671.6
北京鹫峰国家森林公园,2026-06-06,17:45,27.1,67.1,77.8,5550.2
北京鹫峰国家森林公园,2026-06-06,17:50,27.8,69.0,79.0,2940.5
北京鹫峰国家森林公园,2026-06-06,17:55,27.7,62.4,73.4,1342.9
北京鹫峰国家森林公园,2026-06-06,18:00,27.3,65.2,90.0,0.0
北京鹫峰国家森林公园,2026-06-06,18:05,27.1,62.8,81.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:10,26.8,64.5,85.1,0.0
北京鹫峰国家森林公园,2026-06-06,18:15,25.9,67.2,79.7,0.0
北京鹫峰国家森林公园,2026-06-06,18:20,26.5,63.5,87.5,0.0
北京鹫峰国家森林公园,2026-06-06,18:25,26.0,65.3,83.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:30,27.3,66.6,85.0,0.0
北京鹫峰国家森林公园,2026-06-06,18:35,25.8,66.6,85.3,0.0
北京鹫峰国家森林公园,2026-06-06,18:40,26.2,67.1,90.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:45,26.2,64.8,89.3,0.0
北京鹫峰国家森林公园,2026-06-06,18:50,27.4,68.7,79.5,0.0
北京鹫峰国家森林公园,2026-06-06,18:55,25.9,67.0,85.1,0.0
北京鹫峰国家森林公园,2026-06-06,19:00,27.3,66.2,81.0,0.0
北京鹫峰国家森林公园,2026-06-06,19:05,27.5,63.0,87.3,0.0
北京鹫峰国家森林公园,2026-06-06,19:10,25.8,68.3,83.6,0.0
北京鹫峰国家森林公园,2026-06-06,19:15,25.8,68.5,86.0,0.0
北京鹫峰国家森林公园,2026-06-06,19:20,26.6,65.6,86.2,0.0
北京鹫峰国家森林公园,2026-06-06,19:25,25.7,64.4,78.4,0.0
北京鹫峰国家森林公园,2026-06-06,19:30,25.4,64.8,87.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:35,26.0,64.8,83.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:40,26.9,69.0,90.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:45,26.6,68.0,78.7,0.0
北京鹫峰国家森林公园,2026-06-06,19:50,27.0,68.0,85.7,0.0
北京鹫峰国家森林公园,2026-06-06,19:55,25.4,68.0,87.5,0.0
北京鹫峰国家森林公园,2026-06-06,20:00,27.2,66.6,88.0,0.0
北京鹫峰国家森林公园,2026-06-06,20:05,25.9,71.6,88.9,0.0
北京鹫峰国家森林公园,2026-06-06,20:10,26.0,72.6,82.4,0.0
北京鹫峰国家森林公园,2026-06-06,20:15,25.4,71.8,80.3,0.0
北京鹫峰国家森林公园,2026-06-06,20:20,26.9,64.7,79.3,0.0
北京鹫峰国家森林公园,2026-06-06,20:25,27.0,64.5,83.0,0.0
北京鹫峰国家森林公园,2026-06-06,20:30,26.4,68.2,80.5,0.0
北京鹫峰国家森林公园,2026-06-06,20:35,25.1,71.6,80.1,0.0
北京鹫峰国家森林公园,2026-06-06,20:40,27.0,68.5,83.9,0.0
北京鹫峰国家森林公园,2026-06-06,20:45,26.5,70.2,82.7,0.0
北京鹫峰国家森林公园,2026-06-06,20:50,25.9,67.1,81.8,0.0
北京鹫峰国家森林公园,2026-06-06,20:55,25.6,67.3,87.4,0.0
北京鹫峰国家森林公园,2026-06-06,21:00,26.1,66.6,89.1,0.0
北京鹫峰国家森林公园,2026-06-06,21:05,25.3,72.4,75.6,0.0
北京鹫峰国家森林公园,2026-06-06,21:10,24.8,70.4,67.9,0.0
北京鹫峰国家森林公园,2026-06-06,21:15,26.4,70.7,74.0,0.0
北京鹫峰国家森林公园,2026-06-06,21:20,26.0,73.0,81.2,0.0
北京鹫峰国家森林公园,2026-06-06,21:25,26.6,67.8,79.0,0.0
北京鹫峰国家森林公园,2026-06-06,21:30,26.0,70.2,75.1,0.0
北京鹫峰国家森林公园,2026-06-06,21:35,25.0,70.1,69.3,0.0
北京鹫峰国家森林公园,2026-06-06,21:40,25.5,66.9,70.2,0.0
北京鹫峰国家森林公园,2026-06-06,21:45,25.7,71.9,69.9,0.0
北京鹫峰国家森林公园,2026-06-06,21:50,25.2,68.0,72.6,0.0
北京鹫峰国家森林公园,2026-06-06,21:55,26.0,67.5,72.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:00,25.0,74.3,70.7,0.0
北京鹫峰国家森林公园,2026-06-06,22:05,26.7,74.3,30.9,0.0
北京鹫峰国家森林公园,2026-06-06,22:10,26.1,72.3,33.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:15,24.6,75.6,30.5,0.0
北京鹫峰国家森林公园,2026-06-06,22:20,26.5,73.4,35.6,0.0
北京鹫峰国家森林公园,2026-06-06,22:25,25.8,75.5,30.9,0.0
北京鹫峰国家森林公园,2026-06-06,22:30,24.6,75.2,42.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:35,25.0,70.3,36.2,0.0
北京鹫峰国家森林公园,2026-06-06,22:40,26.3,71.2,33.7,0.0
北京鹫峰国家森林公园,2026-06-06,22:45,25.9,70.0,39.5,0.0
北京鹫峰国家森林公园,2026-06-06,22:50,25.9,74.1,42.4,0.0
北京鹫峰国家森林公园,2026-06-06,22:55,25.7,68.3,39.9,0.0
