city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-07,22:50,26.8,67.9,33.6,0.0
北京鹫峰国家森林公园,2026-06-07,22:55,25.5,69.8,31.5,0.0
北京鹫峰国家森林公园,2026-06-07,23:00,25.1,69.8,31.2,0.0
北京鹫峰国家森林公园,2026-06-07,23:05,26.5,73.4,44.1,0.0
北京鹫峰国家森林公园,2026-06-07,23:10,24.9,67.6,33.3,0.0
北京鹫峰国家森林公园,2026-06-07,23:15,26.8,70.0,36.3,0.0
北京鹫峰国家森林公园,2026-06-07,23:20,24.8,73.6,42.7,0.0
北京鹫峰国家森林公园,2026-06-07,23:25,26.0,75.0,33.4,0.0
北京鹫峰国家森林公园,2026-06-07,23:30,25.1,70.4,44.9,0.0
北京鹫峰国家森林公园,2026-06-07,23:35,26.3,73.6,38.1,0.0
北京鹫峰国家森林公园,2026-06-07,23:40,25.5,74.2,37.3,0.0
北京鹫峰国家森林公园,2026-06-07,23:45,26.0,68.6,31.2,0.0
北京鹫峰国家森林公园,2026-06-07,23:50,26.5,76.6,39.7,0.0
北京鹫峰国家森林公园,2026-06-07,23:55,25.9,76.6,40.3,0.0
北京鹫峰国家森林公园,2026-06-08,00:00,23.0,79.0,46.2,0.0
北京鹫峰国家森林公园,2026-06-08,00:05,21.7,74.1,39.3,0.0
北京鹫峰国家森林公园,2026-06-08,00:10,22.0,75.2,35.9,0.0
北京鹫峰国家森林公园,2026-06-08,00:15,22.5,72.6,43.7,0.0
北京鹫峰国家森林公园,2026-06-08,00:20,23.5,78.3,36.6,0.0
北京鹫峰国家森林公园,2026-06-08,00:25,22.6,75.9,39.9,0.0
北京鹫峰国家森林公园,2026-06-08,00:30,22.7,72.7,33.5,0.0
北京鹫峰国家森林公园,2026-06-08,00:35,23.3,75.0,44.8,0.0
北京鹫峰国家森林公园,2026-06-08,00:40,22.9,72.6,34.9,0.0
北京鹫峰国家森林公园,2026-06-08,00:45,23.2,74.8,44.9,0.0
北京鹫峰国家森林公园,2026-06-08,00:50,22.6,80.0,37.1,0.0
北京鹫峰国家森林公园,2026-06-08,00:55,23.5,75.7,42.7,0.0
北京鹫峰国家森林公园,2026-06-08,01:00,22.6,78.9,46.3,0.0
北京鹫峰国家森林公园,2026-06-08,01:05,22.0,72.6,41.9,0.0
北京鹫峰国家森林公园,2026-06-08,01:10,21.8,75.6,40.2,0.0
北京鹫峰国家森林公园,2026-06-08,01:15,21.6,73.4,42.2,0.0
北京鹫峰国家森林公园,2026-06-08,01:20,23.0,81.1,36.5,0.0
北京鹫峰国家森林公园,2026-06-08,01:25,22.2,78.2,46.4,0.0
北京鹫峰国家森林公园,2026-06-08,01:30,22.8,74.2,41.6,0.0
北京鹫峰国家森林公园,2026-06-08,01:35,23.2,73.2,46.2,0.0
北京鹫峰国家森林公园,2026-06-08,01:40,23.0,75.4,39.5,0.0
北京鹫峰国家森林公园,2026-06-08,01:45,23.5,78.0,32.9,0.0
北京鹫峰国家森林公园,2026-06-08,01:50,22.6,78.4,38.0,0.0
北京鹫峰国家森林公园,2026-06-08,01:55,23.5,73.8,39.0,0.0
北京鹫峰国家森林公园,2026-06-08,02:00,22.5,78.1,44.8,0.0
北京鹫峰国家森林公园,2026-06-08,02:05,23.0,73.7,35.9,0.0
北京鹫峰国家森林公园,2026-06-08,02:10,22.9,73.9,43.0,0.0
北京鹫峰国家森林公园,2026-06-08,02:15,21.6,74.1,34.3,0.0
北京鹫峰国家森林公园,2026-06-08,02:20,23.6,81.0,43.1,0.0
北京鹫峰国家森林公园,2026-06-08,02:25,22.2,72.5,39.2,0.0
北京鹫峰国家森林公园,2026-06-08,02:30,23.5,77.8,40.8,0.0
北京鹫峰国家森林公园,2026-06-08,02:35,22.8,79.1,36.8,0.0
北京鹫峰国家森林公园,2026-06-08,02:40,22.1,77.1,41.4,0.0
北京鹫峰国家森林公园,2026-06-08,02:45,23.2,72.3,37.1,0.0
北京鹫峰国家森林公园,2026-06-08,02:50,23.7,77.1,45.0,0.0
北京鹫峰国家森林公园,2026-06-08,02:55,22.3,74.4,36.0,0.0
北京鹫峰国家森林公园,2026-06-08,03:00,21.9,74.6,40.1,0.0
北京鹫峰国家森林公园,2026-06-08,03:05,22.5,74.9,40.5,0.0
北京鹫峰国家森林公园,2026-06-08,03:10,22.9,75.5,37.0,0.0
北京鹫峰国家森林公园,2026-06-08,03:15,23.2,76.3,46.4,0.0
北京鹫峰国家森林公园,2026-06-08,03:20,23.8,76.5,38.2,0.0
北京鹫峰国家森林公园,2026-06-08,03:25,22.5,78.8,43.8,0.0
北京鹫峰国家森林公园,2026-06-08,03:30,21.6,73.8,46.5,0.0
北京鹫峰国家森林公园,2026-06-08,03:35,22.4,78.5,43.0,0.0
北京鹫峰国家森林公园,2026-06-08,03:40,23.3,77.8,41.7,0.0
北京鹫峰国家森林公园,2026-06-08,03:45,21.9,75.8,42.8,0.0
北京鹫峰国家森林公园,2026-06-08,03:50,21.8,74.1,46.3,0.0
北京鹫峰国家森林公园,2026-06-08,03:55,23.4,75.5,45.5,0.0
北京鹫峰国家森林公园,2026-06-08,04:00,23.4,78.4,37.2,0.0
北京鹫峰国家森林公园,2026-06-08,04:05,23.6,80.4,46.8,0.0
北京鹫峰国家森林公园,2026-06-08,04:10,23.3,77.5,37.8,0.0
北京鹫峰国家森林公园,2026-06-08,04:15,21.8,72.5,34.6,0.0
北京鹫峰国家森林公园,2026-06-08,04:20,23.7,80.7,37.2,0.0
北京鹫峰国家森林公园,2026-06-08,04:25,23.7,72.6,35.7,0.0
北京鹫峰国家森林公园,2026-06-08,04:30,22.2,77.0,46.5,0.0
北京鹫峰国家森林公园,2026-06-08,04:35,22.3,78.2,41.9,0.0
北京鹫峰国家森林公园,2026-06-08,04:40,22.0,73.7,43.5,0.0
北京鹫峰国家森林公园,2026-06-08,04:45,22.1,78.0,42.1,0.0
北京鹫峰国家森林公园,2026-06-08,04:50,23.1,80.1,44.4,0.0
北京鹫峰国家森林公园,2026-06-08,04:55,22.0,80.7,42.2,0.0
北京鹫峰国家森林公园,2026-06-08,05:00,22.2,75.9,44.7,0.0
北京鹫峰国家森林公园,2026-06-08,05:05,23.1,75.1,38.1,0.0
北京鹫峰国家森林公园,2026-06-08,05:10,23.4,73.0,33.9,0.0
北京鹫峰国家森林公园,2026-06-08,05:15,22.7,74.9,45.4,0.0
北京鹫峰国家森林公园,2026-06-08,05:20,23.7,74.6,38.5,0.0
北京鹫峰国家森林公园,2026-06-08,05:25,22.1,80.9,37.4,0.0
北京鹫峰国家森林公园,2026-06-08,05:30,22.0,74.1,32.9,0.0
北京鹫峰国家森林公园,2026-06-08,05:35,22.7,73.8,35.2,0.0
北京鹫峰国家森林公园,2026-06-08,05:40,23.2,80.1,43.5,0.0
北京鹫峰国家森林公园,2026-06-08,05:45,22.9,76.4,32.9,0.0
北京鹫峰国家森林公园,2026-06-08,05:50,23.4,74.0,34.5,0.0
北京鹫峰国家森林公园,2026-06-08,05:55,21.6,74.5,45.8,0.0
北京鹫峰国家森林公园,2026-06-08,06:00,27.0,73.7,41.9,0
北京鹫峰国家森林公园,2026-06-08,06:05,27.1,74.1,39.5,1303.0
北京鹫峰国家森林公园,2026-06-08,06:10,25.9,73.4,37.1,3479.6
北京鹫峰国家森林公园,2026-06-08,06:15,27.2,73.5,45.2,5351.6
北京鹫峰国家森林公园,2026-06-08,06:20,27.7,77.4,33.2,5407.3
北京鹫峰国家森林公园,2026-06-08,06:25,27.8,74.8,36.8,8253.1
北京鹫峰国家森林公园,2026-06-08,06:30,26.6,77.2,46.5,7733.1
北京鹫峰国家森林公园,2026-06-08,06:35,27.0,72.4,33.9,11358.8
北京鹫峰国家森林公园,2026-06-08,06:40,27.2,79.0,45.6,14601.0
北京鹫峰国家森林公园,2026-06-08,06:45,26.5,74.1,37.3,12642.0
北京鹫峰国家森林公园,2026-06-08,06:50,27.7,73.6,42.7,18356.0
北京鹫峰国家森林公园,2026-06-08,06:55,26.8,80.1,39.9,16550.4
北京鹫峰国家森林公园,2026-06-08,07:00,26.3,69.1,49.4,21731.6
北京鹫峰国家森林公园,2026-06-08,07:05,26.8,68.5,53.8,16251.6
北京鹫峰国家森林公园,2026-06-08,07:10,26.5,64.6,55.6,23256.2
北京鹫峰国家森林公园,2026-06-08,07:15,26.2,72.1,53.9,21802.0
北京鹫峰国家森林公园,2026-06-08,07:20,26.6,72.0,58.6,27600.2
北京鹫峰国家森林公园,2026-06-08,07:25,27.6,69.0,48.2,29902.6
北京鹫峰国家森林公园,2026-06-08,07:30,26.4,65.5,49.6,24686.7
北京鹫峰国家森林公园,2026-06-08,07:35,27.0,69.1,59.1,27403.3
北京鹫峰国家森林公园,2026-06-08,07:40,27.2,70.4,52.1,28535.0
北京鹫峰国家森林公园,2026-06-08,07:45,28.1,69.9,58.2,35791.6
北京鹫峰国家森林公园,2026-06-08,07:50,26.5,68.9,49.1,25817.7
北京鹫峰国家森林公园,2026-06-08,07:55,26.5,67.0,49.4,40733.8
北京鹫峰国家森林公园,2026-06-08,08:00,27.6,67.6,52.1,38315.1
北京鹫峰国家森林公园,2026-06-08,08:05,26.2,71.3,59.9,36823.3
北京鹫峰国家森林公园,2026-06-08,08:10,26.2,67.6,56.3,44417.0
北京鹫峰国家森林公园,2026-06-08,08:15,26.4,70.3,56.4,35984.3
北京鹫峰国家森林公园,2026-06-08,08:20,27.0,65.1,58.0,45040.0
北京鹫峰国家森林公园,2026-06-08,08:25,27.9,69.8,53.1,41336.3
北京鹫峰国家森林公园,2026-06-08,08:30,26.8,63.2,48.0,51152.3
北京鹫峰国家森林公园,2026-06-08,08:35,26.4,63.7,53.0,45596.0
北京鹫峰国家森林公园,2026-06-08,08:40,26.8,63.4,57.2,42570.8
北京鹫峰国家森林公园,2026-06-08,08:45,27.5,71.6,52.5,48571.7
北京鹫峰国家森林公园,2026-06-08,08:50,27.3,67.2,52.1,52963.6
北京鹫峰国家森林公园,2026-06-08,08:55,27.2,67.8,51.1,40311.2
北京鹫峰国家森林公园,2026-06-08,09:00,26.2,62.9,48.7,42136.5
北京鹫峰国家森林公园,2026-06-08,09:05,28.3,71.2,43.7,44712.7
北京鹫峰国家森林公园,2026-06-08,09:10,28.0,66.8,36.3,45728.5
北京鹫峰国家森林公园,2026-06-08,09:15,26.7,68.0,39.6,48792.4
北京鹫峰国家森林公园,2026-06-08,09:20,28.1,70.3,43.6,56290.4
北京鹫峰国家森林公园,2026-06-08,09:25,28.3,68.8,34.7,60400.5
北京鹫峰国家森林公园,2026-06-08,09:30,27.3,70.3,41.6,63429.0
北京鹫峰国家森林公园,2026-06-08,09:35,28.0,62.5,38.1,68022.5
北京鹫峰国家森林公园,2026-06-08,09:40,27.7,66.2,37.1,51750.7
北京鹫峰国家森林公园,2026-06-08,09:45,28.3,62.3,41.1,68500.5
北京鹫峰国家森林公园,2026-06-08,09:50,26.5,63.7,44.4,60455.0
北京鹫峰国家森林公园,2026-06-08,09:55,28.1,65.1,40.0,63515.5
北京鹫峰国家森林公园,2026-06-08,10:00,26.7,67.9,38.2,55497.6
北京鹫峰国家森林公园,2026-06-08,10:05,27.2,69.3,38.1,70936.7
北京鹫峰国家森林公园,2026-06-08,10:10,26.6,65.5,44.9,50146.2
北京鹫峰国家森林公园,2026-06-08,10:15,27.1,66.0,44.4,58238.6
北京鹫峰国家森林公园,2026-06-08,10:20,28.4,62.4,38.2,58487.1
北京鹫峰国家森林公园,2026-06-08,10:25,26.4,67.0,36.0,74457.8
北京鹫峰国家森林公园,2026-06-08,10:30,27.0,67.5,35.1,62609.3
北京鹫峰国家森林公园,2026-06-08,10:35,27.0,63.0,40.6,77816.6
北京鹫峰国家森林公园,2026-06-08,10:40,28.6,68.5,35.1,64227.1
北京鹫峰国家森林公园,2026-06-08,10:45,27.6,63.5,39.5,76327.1
北京鹫峰国家森林公园,2026-06-08,10:50,28.4,65.7,37.9,67524.0
北京鹫峰国家森林公园,2026-06-08,10:55,26.8,65.6,43.5,66286.9
北京鹫峰国家森林公园,2026-06-08,11:00,27.5,68.3,41.1,59599.9
北京鹫峰国家森林公园,2026-06-08,11:05,26.6,65.8,42.1,69137.0
北京鹫峰国家森林公园,2026-06-08,11:10,28.4,63.9,43.8,72367.9
北京鹫峰国家森林公园,2026-06-08,11:15,28.6,60.7,42.2,74335.0
北京鹫峰国家森林公园,2026-06-08,11:20,28.0,63.8,44.6,63235.4
北京鹫峰国家森林公园,2026-06-08,11:25,27.4,63.9,34.5,57694.0
北京鹫峰国家森林公园,2026-06-08,11:30,28.4,64.8,42.3,58695.5
北京鹫峰国家森林公园,2026-06-08,11:35,28.5,66.1,34.5,64617.8
北京鹫峰国家森林公园,2026-06-08,11:40,27.7,66.7,44.6,57173.6
北京鹫峰国家森林公园,2026-06-08,11:45,27.8,64.9,39.1,57547.6
北京鹫峰国家森林公园,2026-06-08,11:50,28.8,60.1,45.9,72926.6
北京鹫峰国家森林公园,2026-06-08,11:55,28.1,61.7,39.4,80073.6
北京鹫峰国家森林公园,2026-06-08,12:00,26.9,63.4,41.9,72044.1
北京鹫峰国家森林公园,2026-06-08,12:05,27.0,62.2,40.6,72514.9
北京鹫峰国家森林公园,2026-06-08,12:10,27.5,66.5,39.1,59476.2
北京鹫峰国家森林公园,2026-06-08,12:15,27.3,66.7,41.5,81259.1
北京鹫峰国家森林公园,2026-06-08,12:20,27.3,65.0,39.4,69111.9
北京鹫峰国家森林公园,2026-06-08,12:25,27.4,62.9,35.2,77957.0
北京鹫峰国家森林公园,2026-06-08,12:30,27.2,61.2,36.0,76275.9
北京鹫峰国家森林公园,2026-06-08,12:35,28.9,64.3,45.3,67188.0
北京鹫峰国家森林公园,2026-06-08,12:40,28.5,61.2,33.0,66883.0
北京鹫峰国家森林公园,2026-06-08,12:45,27.3,63.7,37.1,71011.4
北京鹫峰国家森林公园,2026-06-08,12:50,27.2,62.5,37.7,75222.9
北京鹫峰国家森林公园,2026-06-08,12:55,27.9,60.8,39.4,73864.9
北京鹫峰国家森林公园,2026-06-08,13:00,28.7,61.9,39.2,69923.7
北京鹫峰国家森林公园,2026-06-08,13:05,27.9,60.8,44.9,57316.3
北京鹫峰国家森林公园,2026-06-08,13:10,28.4,65.6,40.1,74016.8
北京鹫峰国家森林公园,2026-06-08,13:15,27.8,63.2,35.1,71671.0
北京鹫峰国家森林公园,2026-06-08,13:20,27.2,58.9,42.2,76499.7
北京鹫峰国家森林公园,2026-06-08,13:25,27.4,62.0,37.5,59955.2
北京鹫峰国家森林公园,2026-06-08,13:30,29.0,63.6,35.0,66981.0
北京鹫峰国家森林公园,2026-06-08,13:35,28.6,65.6,45.4,66216.0
北京鹫峰国家森林公园,2026-06-08,13:40,27.1,66.1,45.8,53571.8
北京鹫峰国家森林公园,2026-06-08,13:45,29.2,60.8,36.0,61420.2
北京鹫峰国家森林公园,2026-06-08,13:50,29.0,66.7,35.2,56459.4
北京鹫峰国家森林公园,2026-06-08,13:55,28.5,58.8,33.4,53373.4
北京鹫峰国家森林公园,2026-06-08,14:00,27.2,65.9,43.4,60656.1
北京鹫峰国家森林公园,2026-06-08,14:05,27.9,60.3,44.0,60721.6
北京鹫峰国家森林公园,2026-06-08,14:10,27.8,66.1,37.1,58836.6
北京鹫峰国家森林公园,2026-06-08,14:15,28.4,66.4,33.3,51878.5
北京鹫峰国家森林公园,2026-06-08,14:20,27.6,58.8,35.5,64422.8
北京鹫峰国家森林公园,2026-06-08,14:25,28.4,58.6,43.3,56379.1
北京鹫峰国家森林公园,2026-06-08,14:30,28.6,66.1,44.4,61454.8
北京鹫峰国家森林公园,2026-06-08,14:35,28.2,63.7,37.9,66111.4
北京鹫峰国家森林公园,2026-06-08,14:40,27.2,65.8,45.7,57915.2
北京鹫峰国家森林公园,2026-06-08,14:45,27.5,64.0,34.4,63799.6
北京鹫峰国家森林公园,2026-06-08,14:50,28.2,63.8,37.0,56519.3
北京鹫峰国家森林公园,2026-06-08,14:55,28.2,59.5,39.1,48865.7
北京鹫峰国家森林公园,2026-06-08,15:00,28.0,60.1,46.5,47432.0
北京鹫峰国家森林公园,2026-06-08,15:05,27.9,57.9,37.4,50677.0
北京鹫峰国家森林公园,2026-06-08,15:10,28.9,62.8,43.7,45890.6
北京鹫峰国家森林公园,2026-06-08,15:15,27.7,60.9,36.4,55246.8
北京鹫峰国家森林公园,2026-06-08,15:20,27.8,60.5,35.8,52554.8
北京鹫峰国家森林公园,2026-06-08,15:25,28.4,61.8,41.5,48196.8
北京鹫峰国家森林公园,2026-06-08,15:30,27.2,62.3,37.4,40865.1
北京鹫峰国家森林公园,2026-06-08,15:35,27.4,63.6,34.2,38182.3
北京鹫峰国家森林公园,2026-06-08,15:40,28.6,59.9,36.3,47797.3
北京鹫峰国家森林公园,2026-06-08,15:45,28.8,62.8,42.7,35106.6
北京鹫峰国家森林公园,2026-06-08,15:50,28.9,57.7,38.4,42220.8
北京鹫峰国家森林公园,2026-06-08,15:55,28.0,59.5,36.0,38442.0
北京鹫峰国家森林公园,2026-06-08,16:00,28.2,60.6,39.6,35098.4
北京鹫峰国家森林公园,2026-06-08,16:05,28.2,65.1,34.4,33847.2
北京鹫峰国家森林公园,2026-06-08,16:10,27.0,58.9,40.8,36251.6
北京鹫峰国家森林公园,2026-06-08,16:15,27.8,61.7,40.1,32937.1
北京鹫峰国家森林公园,2026-06-08,16:20,27.3,64.5,35.2,27947.0
北京鹫峰国家森林公园,2026-06-08,16:25,27.2,59.2,43.6,23412.4
北京鹫峰国家森林公园,2026-06-08,16:30,28.3,63.4,41.1,22744.6
北京鹫峰国家森林公园,2026-06-08,16:35,28.8,60.6,33.2,21358.3
北京鹫峰国家森林公园,2026-06-08,16:40,28.0,58.3,39.7,26491.1
北京鹫峰国家森林公园,2026-06-08,16:45,28.6,59.3,36.5,23513.6
北京鹫峰国家森林公园,2026-06-08,16:50,28.5,62.6,34.6,24886.2
北京鹫峰国家森林公园,2026-06-08,16:55,27.8,62.1,36.2,22544.5
北京鹫峰国家森林公园,2026-06-08,17:00,27.6,66.3,34.1,21047.5
北京鹫峰国家森林公园,2026-06-08,17:05,27.7,60.6,35.6,13928.9
北京鹫峰国家森林公园,2026-06-08,17:10,28.5,58.5,43.5,13329.3
北京鹫峰国家森林公园,2026-06-08,17:15,27.4,59.1,34.4,11957.8
北京鹫峰国家森林公园,2026-06-08,17:20,28.0,67.0,39.8,10961.5
北京鹫峰国家森林公园,2026-06-08,17:25,26.9,61.8,33.5,9145.6
北京鹫峰国家森林公园,2026-06-08,17:30,28.8,58.9,45.5,8416.5
北京鹫峰国家森林公园,2026-06-08,17:35,27.5,62.9,34.2,7227.0
北京鹫峰国家森林公园,2026-06-08,17:40,26.7,59.7,35.8,7117.7
北京鹫峰国家森林公园,2026-06-08,17:45,27.1,67.0,45.4,4184.3
北京鹫峰国家森林公园,2026-06-08,17:50,26.7,61.8,41.8,3547.3
北京鹫峰国家森林公园,2026-06-08,17:55,26.9,62.9,42.6,1362.2
北京鹫峰国家森林公园,2026-06-08,18:00,28.6,63.4,45.0,0.0
北京鹫峰国家森林公园,2026-06-08,18:05,27.8,64.4,51.5,0.0
北京鹫峰国家森林公园,2026-06-08,18:10,27.0,63.3,55.0,0.0
北京鹫峰国家森林公园,2026-06-08,18:15,28.2,63.8,44.0,0.0
北京鹫峰国家森林公园,2026-06-08,18:20,27.4,64.3,49.7,0.0
北京鹫峰国家森林公园,2026-06-08,18:25,27.5,60.4,54.5,0.0
北京鹫峰国家森林公园,2026-06-08,18:30,27.3,63.3,53.6,0.0
北京鹫峰国家森林公园,2026-06-08,18:35,27.0,61.5,51.0,0.0
北京鹫峰国家森林公园,2026-06-08,18:40,27.7,60.9,44.6,0.0
北京鹫峰国家森林公园,2026-06-08,18:45,28.2,61.7,47.6,0.0
北京鹫峰国家森林公园,2026-06-08,18:50,27.6,61.4,51.3,0.0
北京鹫峰国家森林公园,2026-06-08,18:55,26.6,67.3,52.5,0.0
北京鹫峰国家森林公园,2026-06-08,19:00,27.2,67.3,57.5,0.0
北京鹫峰国家森林公园,2026-06-08,19:05,27.7,67.3,56.3,0.0
北京鹫峰国家森林公园,2026-06-08,19:10,28.2,64.7,50.8,0.0
北京鹫峰国家森林公园,2026-06-08,19:15,26.7,62.1,44.7,0.0
北京鹫峰国家森林公园,2026-06-08,19:20,28.3,67.3,45.1,0.0
北京鹫峰国家森林公园,2026-06-08,19:25,26.2,69.5,46.1,0.0
北京鹫峰国家森林公园,2026-06-08,19:30,28.0,61.3,50.7,0.0
北京鹫峰国家森林公园,2026-06-08,19:35,28.0,63.6,51.8,0.0
北京鹫峰国家森林公园,2026-06-08,19:40,26.3,64.2,47.6,0.0
北京鹫峰国家森林公园,2026-06-08,19:45,26.8,66.6,56.0,0.0
北京鹫峰国家森林公园,2026-06-08,19:50,26.2,63.4,55.9,0.0
北京鹫峰国家森林公园,2026-06-08,19:55,27.5,65.1,48.0,0.0
北京鹫峰国家森林公园,2026-06-08,20:00,26.1,62.2,57.2,0.0
北京鹫峰国家森林公园,2026-06-08,20:05,26.7,68.4,48.5,0.0
北京鹫峰国家森林公园,2026-06-08,20:10,27.4,64.1,48.2,0.0
北京鹫峰国家森林公园,2026-06-08,20:15,27.7,68.2,52.3,0.0
北京鹫峰国家森林公园,2026-06-08,20:20,27.9,63.4,52.1,0.0
北京鹫峰国家森林公园,2026-06-08,20:25,26.7,65.8,47.1,0.0
北京鹫峰国家森林公园,2026-06-08,20:30,27.2,67.5,47.9,0.0
北京鹫峰国家森林公园,2026-06-08,20:35,27.5,70.8,55.4,0.0
北京鹫峰国家森林公园,2026-06-08,20:40,26.8,69.6,48.5,0.0
北京鹫峰国家森林公园,2026-06-08,20:45,27.0,67.6,45.2,0.0
北京鹫峰国家森林公园,2026-06-08,20:50,27.0,68.4,45.9,0.0
北京鹫峰国家森林公园,2026-06-08,20:55,26.3,63.1,50.5,0.0
北京鹫峰国家森林公园,2026-06-08,21:00,27.2,64.0,51.5,0.0
北京鹫峰国家森林公园,2026-06-08,21:05,27.3,68.3,46.4,0.0
北京鹫峰国家森林公园,2026-06-08,21:10,26.1,63.0,41.4,0.0
北京鹫峰国家森林公园,2026-06-08,21:15,26.4,65.4,39.4,0.0
北京鹫峰国家森林公园,2026-06-08,21:20,26.1,65.9,39.5,0.0
北京鹫峰国家森林公园,2026-06-08,21:25,26.9,64.1,43.4,0.0
北京鹫峰国家森林公园,2026-06-08,21:30,26.7,71.3,41.5,0.0
北京鹫峰国家森林公园,2026-06-08,21:35,27.0,70.6,33.5,0.0
北京鹫峰国家森林公园,2026-06-08,21:40,26.2,68.5,42.4,0.0
北京鹫峰国家森林公园,2026-06-08,21:45,26.1,72.5,44.6,0.0
北京鹫峰国家森林公园,2026-06-08,21:50,26.6,72.0,35.7,0.0
北京鹫峰国家森林公园,2026-06-08,21:55,26.6,66.3,35.2,0.0
北京鹫峰国家森林公园,2026-06-08,22:00,26.3,65.7,41.4,0.0
北京鹫峰国家森林公园,2026-06-08,22:05,25.9,65.1,45.1,0.0
北京鹫峰国家森林公园,2026-06-08,22:10,27.6,65.9,41.7,0.0
北京鹫峰国家森林公园,2026-06-08,22:15,25.9,68.2,40.0,0.0
北京鹫峰国家森林公园,2026-06-08,22:20,25.6,72.1,39.6,0.0
北京鹫峰国家森林公园,2026-06-08,22:25,26.7,72.4,37.4,0.0
北京鹫峰国家森林公园,2026-06-08,22:30,27.3,65.6,33.6,0.0
北京鹫峰国家森林公园,2026-06-08,22:35,27.5,70.3,40.3,0.0
